adhesivity,particle_size,weight_coefficient,gamma
0.0,0.04,3.25,-1.6548633366572136e-05
0.0,0.06,3.25,1.134240397702463e-05
0.0,0.08,3.25,5.125860582615943e-05
0.0,0.1,3.25,2.678974435669781e-06
0.01,0.02,3.25,0.021189959356040112
0.01,0.04,3.25,0.02023370208691278
0.01,0.06,3.25,0.019342809248534428
0.01,0.08,3.25,0.01833566701495654
0.01,0.1,3.25,0.017800179967166978
0.02,0.02,3.25,0.038654872628627115
0.02,0.04,3.25,0.034776138156171144
0.02,0.06,3.25,0.031588149420347746
0.02,0.08,3.25,0.02859304778000375
0.02,0.1,3.25,0.026652899851288287
0.03,0.02,3.25,0.053247911072754124
0.03,0.04,3.25,0.04528357642973246
0.03,0.06,3.25,0.039212038708401245
0.03,0.08,3.25,0.033989119741048145
0.03,0.1,3.25,0.030446470485476794
0.04,0.02,3.25,0.06556712464611467
0.04,0.04,3.25,0.05290546422385902
0.04,0.06,3.25,0.04381253683017223
0.04,0.08,3.25,0.036466420364601265
0.04,0.1,3.25,0.03144709206076796
0.05,0.02,3.25,0.07605256835196769
0.05,0.04,3.25,0.05843849059248321
0.05,0.06,3.25,0.04643062891836164
0.05,0.08,3.25,0.03721602255280607
0.05,0.1,3.25,0.030966449843248704
0.06,0.02,3.25,0.08503239749317536
0.06,0.04,3.25,0.062439742351288546
0.06,0.06,3.25,0.047747150459697775
0.06,0.08,3.25,0.03696629680553581
0.06,0.1,3.25,0.02975487759909069
0.07,0.02,3.25,0.09275519332458282
0.07,0.04,3.25,0.06530238059751416
0.07,0.06,3.25,0.04820882983700355
0.07,0.08,3.25,0.03616019977025708
0.07,0.1,3.25,0.028233667743838148
0.08,0.02,3.25,0.09941277127689215
0.08,0.04,3.25,0.06730666083247915
0.08,0.06,3.25,0.048109467668113345
0.08,0.08,3.25,0.035064465470175735
0.08,0.1,3.25,0.026632226478218477
0.09,0.02,3.25,0.10515632944003107
0.09,0.04,3.25,0.06865459022528035
0.09,0.06,3.25,0.047642550817593526
0.09,0.08,3.25,0.03383707330033376
0.09,0.1,3.25,0.02506896157450291
0.1,0.02,3.25,0.11010788498068015
0.1,0.04,3.25,0.06949362918900309
0.1,0.06,3.25,0.04693556222446482
0.1,0.08,3.25,0.03256906770093032
0.1,0.1,3.25,0.023598908971991513
0.11,0.02,3.25,0.1143683465499756
0.11,0.04,3.25,0.0699329929783382
0.11,0.06,3.25,0.04607248294013256
0.11,0.08,3.25,0.031310554221466155
0.11,0.1,3.25,0.022241704719535738
0.12,0.02,3.25,0.11802317098964313
0.12,0.04,3.25,0.07005491299824947
0.12,0.06,3.25,0.04510862396475062
0.12,0.08,3.25,0.030086895074780177
0.12,0.1,3.25,0.020997947961695997
0.13,0.02,3.25,0.12114628223121938
0.13,0.04,3.25,0.06992243899713188
0.13,0.06,3.25,0.04408044016752803
0.13,0.08,3.25,0.02890880895250061
0.13,0.1,3.25,0.019858711233022137
0.14,0.02,3.25,0.12380274404759234
0.14,0.04,3.25,0.06958485231068585
0.14,0.06,3.25,0.04301203832752015
0.14,0.08,3.25,0.027778662079998063
0.14,0.1,3.25,0.01881100840939071
0.15,0.02,3.25,0.12605054732749818
0.15,0.04,3.25,0.06908142177312203
0.15,0.06,3.25,0.04191949273894642
0.15,0.08,3.25,0.026694367867608093
0.15,0.1,3.25,0.017840879547716498
0.16,0.02,3.25,0.12794177828485626
0.16,0.04,3.25,0.06844400728255108
0.16,0.06,3.25,0.04081369839910832
0.16,0.08,3.25,0.025651777540466308
0.16,0.1,3.25,0.01693507117724876
0.17,0.02,3.25,0.12952336465344838
0.17,0.04,3.25,0.06769886255756352
0.17,0.06,3.25,0.039702244526982663
0.17,0.08,3.25,0.02464611405003005
0.17,0.1,3.25,0.016081888608173424
0.18,0.02,3.25,0.13083754488986765
0.18,0.04,3.25,0.0668678834467757
0.18,0.06,3.25,0.038590630474522394
0.18,0.08,3.25,0.02367279728691776
0.18,0.1,3.25,0.015271559980861297
0.19,0.02,3.25,0.13192216584911787
0.19,0.04,3.25,0.06596947516395561
0.19,0.06,3.25,0.037483040755887494
0.19,0.08,3.25,0.022727881740840873
0.19,0.1,3.25,0.014496312780040823
0.2,0.02,3.25,0.1328108841246817
0.2,0.04,3.25,0.06501916056622496
0.2,0.06,3.25,0.036382826173435766
0.2,0.08,3.25,0.021808248593104814
0.2,0.1,3.25,0.013750282378046314
0.21,0.02,3.25,0.1335333231062355
0.21,0.04,3.25,0.06403001523106434
0.21,0.06,3.25,0.03529279131782636
0.21,0.08,3.25,0.02091164450599915
0.21,0.1,3.25,0.013029325025434012
0.22,0.02,3.25,0.13411522027532502
0.22,0.04,3.25,0.06301298909658004
0.22,0.06,3.25,0.03421535706889399
0.22,0.08,3.25,0.020036627828477833
0.22,0.1,3.25,0.012330780376352405
0.23,0.02,3.25,0.13457858618165164
0.23,0.04,3.25,0.061977155776730915
0.23,0.06,3.25,0.0331526450098796
0.23,0.08,3.25,0.019182462628434274
0.23,0.1,3.25,0.011653212677707123
0.24,0.02,3.25,0.13494188700516224
0.24,0.04,3.25,0.0609299172799398
0.24,0.06,3.25,0.03210651560179747
0.24,0.08,3.25,0.018348987621474355
0.24,0.1,3.25,0.010996150186030907
0.25,0.02,3.25,0.13522025585514585
0.25,0.04,3.25,0.059877182303560754
0.25,0.06,3.25,0.031078581417539546
0.25,0.08,3.25,0.017536478082314816
0.25,0.1,3.25,0.010359836316908002
0.26,0.02,3.25,0.13542573334977304
0.26,0.04,3.25,0.05882352951990655
0.26,0.06,3.25,0.03007020931291795
0.26,0.08,3.25,0.016745512608244844
0.26,0.1,3.25,0.009745001855315348
0.27,0.02,3.25,0.13556753502207844
0.27,0.04,3.25,0.057772362563139765
0.27,0.06,3.25,0.02908252018832441
0.27,0.08,3.25,0.015976852192552363
0.27,0.1,3.25,0.009152664394185824
0.28,0.02,3.25,0.13565234126793252
0.28,0.04,3.25,0.056726060215633804
0.28,0.06,3.25,0.028116391342853188
0.28,0.08,3.25,0.015231335878230412
0.28,0.1,3.25,0.008583958597722026
0.29,0.02,3.25,0.13568460453191228
0.29,0.04,3.25,0.0556861231624133
0.29,0.06,3.25,0.027172463907675033
0.29,0.08,3.25,0.01450979494443824
0.29,0.1,3.25,0.008039998726367462
0.3,0.02,3.25,0.13566686794300423
0.3,0.04,3.25,0.05465331732186126
0.3,0.06,3.25,0.026251156157917184
0.3,0.08,3.25,0.013812985908133004
0.3,0.1,3.25,0.00752177305746131
0.31,0.02,3.25,0.13560008946203692
0.31,0.04,3.25,0.05362781293847035
0.31,0.06,3.25,0.025352682417231483
0.31,0.08,3.25,0.01314154145416208
0.31,0.1,3.25,0.007030068386565774
0.32,0.02,3.25,0.13548396564902632
0.32,0.04,3.25,0.0526093181693171
0.32,0.06,3.25,0.02447707661963728
0.32,0.08,3.25,0.012495937633779462
0.32,0.1,3.25,0.0065654217064439226
0.33,0.02,3.25,0.13531724931644687
0.33,0.04,3.25,0.051597205688880765
0.33,0.06,3.25,0.02362421925395634
0.33,0.08,3.25,0.011876475212139467
0.33,0.1,3.25,0.006128095430168676
0.34,0.02,3.25,0.13509805556098445
0.34,0.04,3.25,0.050590630792983045
0.34,0.06,3.25,0.02279386629297292
0.34,0.08,3.25,0.011283272831576879
0.34,0.1,3.25,0.005718072130196572
0.35,0.02,3.25,0.13482415094832148
0.35,0.04,3.25,0.04958863954662621
0.35,0.06,3.25,0.021985678731878438
0.35,0.08,3.25,0.01071626963050435
0.35,0.1,3.25,0.005335064667105118
0.36,0.02,3.25,0.1344932209696913
0.36,0.04,3.25,0.04859026565757997
0.36,0.06,3.25,0.021199251476549053
0.36,0.08,3.25,0.01017523506632748
0.36,0.1,3.25,0.004978537727671871
0.37,0.02,3.25,0.13410311131090322
0.37,0.04,3.25,0.047594614947224036
0.37,0.06,3.25,0.020434140493887486
0.37,0.08,3.25,0.009659783890962307
0.37,0.1,3.25,0.0046477371228404
0.38,0.02,3.25,0.13365203899242492
0.38,0.04,3.25,0.04660093652075742
0.38,0.06,3.25,0.019689887337249024
0.38,0.08,3.25,0.009169394482740966
0.38,0.1,3.25,0.004341723651939254
0.39,0.02,3.25,0.13313877006576394
0.39,0.04,3.25,0.04560868000341605
0.39,0.06,3.25,0.018966040371292073
0.39,0.08,3.25,0.00870342901926359
0.39,0.1,3.25,0.004059408864608212
0.4,0.02,3.25,0.13256276129119676
0.4,0.04,3.25,0.04461753850226667
0.4,0.06,3.25,0.01826217223019147
0.4,0.08,3.25,0.00826115425960833
0.4,0.1,3.25,0.003799590598467777
0.41,0.02,3.25,0.13192426406766566
0.41,0.04,3.25,0.043627477268205636
0.41,0.06,3.25,0.017577893242894615
0.41,0.08,3.25,0.007841761974919693
0.41,0.1,3.25,0.003560986700537201
0.42,0.02,3.25,0.1312243898183047
0.42,0.04,3.25,0.042638748361843115
0.42,0.06,3.25,0.016912860743680043
0.42,0.08,3.25,0.0074443883130264855
0.42,0.1,3.25,0.0033422658261432303
0.43,0.02,3.25,0.13046513702474097
0.43,0.04,3.25,0.041651891959373355
0.43,0.06,3.25,0.01626678435227135
0.43,0.08,3.25,0.007068131599078879
0.43,0.1,3.25,0.003142074632722932
0.44,0.02,3.25,0.12964938111120805
0.44,0.04,3.25,0.04066772525764154
0.44,0.06,3.25,0.015639427452675367
0.44,0.08,3.25,0.006712068257547072
0.44,0.1,3.25,0.0029590610383491965
0.45,0.02,3.25,0.12878082936241297
0.45,0.04,3.25,0.0396873202376636
0.45,0.06,3.25,0.015030605222007302
0.45,0.08,3.25,0.006375266691298738
0.45,0.1,3.25,0.0027918934938844816
0.46,0.02,3.25,0.12786394397153972
0.46,0.04,3.25,0.03871197180828233
0.46,0.06,3.25,0.014440179658527941
0.46,0.08,3.25,0.006056799072546022
0.46,0.1,3.25,0.002639276426466266
0.47,0.02,3.25,0.1269038371155152
0.47,0.04,3.25,0.03774315806374881
0.47,0.06,3.25,0.013868052130928567
0.47,0.08,3.25,0.005755751091354407
0.47,0.1,3.25,0.0024999621572754024
0.48,0.02,3.25,0.12590614260770674
0.48,0.04,3.25,0.03678249453999429
0.48,0.06,3.25,0.013314154018303269
0.48,0.08,3.25,0.005471229773522181
0.48,0.1,3.25,0.002372759686961046
0.49,0.02,3.25,0.12487686915883177
0.49,0.04,3.25,0.03583168443677607
0.49,0.06,3.25,0.01277843603232596
0.49,0.08,3.25,0.005202369524880105
0.49,0.1,3.25,0.0022565407873575863
0.5,0.02,3.25,0.12382224057097943
0.5,0.04,3.25,0.03489246678375142
0.5,0.06,3.25,0.012260856810875315
0.5,0.08,3.25,0.004948336586974655
0.5,0.1,3.25,0.0021502438478622557
0.51,0.02,3.25,0.12274852829662276
0.51,0.04,3.25,0.03396656446939356
0.51,0.06,3.25,0.011761371347758778
0.51,0.08,3.25,0.004708332103246599
0.51,0.1,3.25,0.0020528759079518383
0.52,0.02,3.25,0.1216618817267663
0.52,0.04,3.25,0.0330556339277986
0.52,0.06,3.25,0.011279919778463501
0.52,0.08,3.25,0.004481593998080432
0.52,0.1,3.25,0.001963513271823207
0.53,0.02,3.25,0.12056816135139839
0.53,0.04,3.25,0.03216121810011767
0.53,0.06,3.25,0.010816416980972597
0.53,0.08,3.25,0.004267397866220553
0.53,0.1,3.25,0.0018813010537601126
0.54,0.02,3.25,0.11947277959337509
0.54,0.04,3.25,0.03128470406664511
0.54,0.06,3.25,0.010370743377136645
0.54,0.08,3.25,0.004065057059194746
0.54,0.1,3.25,0.0018054519490371722
0.55,0.02,3.25,0.11838055368863207
0.55,0.04,3.25,0.03042728649733824
0.55,0.06,3.25,0.009942737238621439
0.55,0.08,3.25,0.003873922140396214
0.55,0.1,3.25,0.0017352444695009782
0.56,0.02,3.25,0.11729557450910692
0.56,0.04,3.25,0.029589937807101254
0.56,0.06,3.25,0.00953218871622307
0.56,0.08,3.25,0.0036933798627862137
0.56,0.1,3.25,0.0016700208285783946
0.57,0.02,3.25,0.11622109473325377
0.57,0.04,3.25,0.02877338564258867
0.57,0.06,3.25,0.009138835726992619
0.57,0.08,3.25,0.003522851804100644
0.57,0.1,3.25,0.0016091846099848526
0.58,0.02,3.25,0.11515943929126138
0.58,0.04,3.25,0.027978098080263723
0.58,0.06,3.25,0.008762361753542818
0.58,0.08,3.25,0.003361792774779013
0.58,0.1,3.25,0.0015521983095676706
0.59,0.02,3.25,0.11411194056618204
0.59,0.04,3.25,0.027204276691751798
0.59,0.06,3.25,0.008402395537571319
0.59,0.08,3.25,0.0032096890943830933
0.59,0.1,3.25,0.0014985808015287058
0.6,0.02,3.25,0.11307890042620354
0.6,0.04,3.25,0.026451857436635876
0.6,0.06,3.25,0.008058512587123237
0.6,0.08,3.25,0.003066056813619874
0.6,0.1,3.25,0.0014479047496604538
0.61,0.02,3.25,0.1120595807898587
0.61,0.04,3.25,0.02572051917693372
0.61,0.06,3.25,0.007730238365836216
0.61,0.08,3.25,0.002930439941534892
0.61,0.1,3.25,0.0013997939610537538
0.62,0.02,3.25,0.1110522240723635
0.62,0.04,3.25,0.025009699470111488
0.62,0.06,3.25,0.007417052992526035
0.62,0.08,3.25,0.0028024087214583112
0.62,0.1,3.25,0.001353920664298217
0.63,0.02,3.25,0.11005410449318828
0.63,0.04,3.25,0.024318617182376934
0.63,0.06,3.25,0.007118397250860794
0.63,0.08,3.25,0.002681557984894468
0.63,0.1,3.25,0.0013100026857122565
0.64,0.02,3.25,0.1090616108127912
0.64,0.04,3.25,0.023646301365391455
0.64,0.06,3.25,0.006833679689862212
0.64,0.08,3.25,0.0025675055999778416
0.64,0.1,3.25,0.0012678004952275195
0.65,0.02,3.25,0.10807036056548502
0.65,0.04,3.25,0.022991625746771056
0.65,0.06,3.25,0.00656228458549635
0.65,0.08,3.25,0.0024598910203823647
0.65,0.1,3.25,0.0012271140970768254
0.66,0.02,3.25,0.1070753452293054
0.66,0.04,3.25,0.022353348090107094
0.66,0.06,3.25,0.006303580528516217
0.66,0.08,3.25,0.002358373931631657
0.66,0.1,3.25,0.0011877797486152958
0.67,0.02,3.25,0.10607110498824457
0.67,0.04,3.25,0.02173015357572945
0.67,0.06,3.25,0.0060569294037631045
0.67,0.08,3.25,0.002262632984632747
0.67,0.1,3.25,0.001149666501942247
0.68,0.02,3.25,0.10505193077873719
0.68,0.04,3.25,0.02112070123425241
0.68,0.06,3.25,0.005821695527587704
0.68,0.08,3.25,0.002172364600730947
0.68,0.1,3.25,0.0011126725765377877
0.69,0.02,3.25,0.1040120901671075
0.69,0.04,3.25,0.0205236723288164
0.69,0.06,3.25,0.005597254712920167
0.69,0.08,3.25,0.0020872818287198357
0.69,0.1,3.25,0.0010767215855732224
0.7,0.02,3.25,0.10294607229986705
0.7,0.04,3.25,0.019937819433745237
0.7,0.06,3.25,0.00538300303438799
0.7,0.08,3.25,0.002007113231709273
0.7,0.1,3.25,0.0010417586525382952
0.71,0.02,3.25,0.10184884575195112
0.71,0.04,3.25,0.01936201480416304
0.71,0.06,3.25,0.0051783650685531665
0.71,0.08,3.25,0.001931601780601598
0.71,0.1,3.25,0.0010077464679320177
0.72,0.02,3.25,0.10071612164149805
0.72,0.04,3.25,0.01879529648626859
0.72,0.06,3.25,0.004982801387687511
0.72,0.08,3.25,0.0018605037309288842
0.72,0.1,3.25,0.0009746613464994177
0.73,0.02,3.25,0.09954461298440023
0.73,0.04,3.25,0.01823691049984242
0.73,0.06,3.25,0.004795815089689563
0.73,0.08,3.25,0.0017935874608171704
0.73,0.1,3.25,0.0009424893541270911
0.74,0.02,3.25,0.09833228004020698
0.74,0.04,3.25,0.017686347351643938
0.74,0.06,3.25,0.004616957154538781
0.74,0.08,3.25,0.0017306322499965466
0.74,0.1,3.25,0.0009112225793039673
0.75,0.02,3.25,0.09707855048032185
0.75,0.04,3.25,0.01714337113127077
0.75,0.06,3.25,0.00444583042906714
0.75,0.08,3.25,0.0016714269826487067
0.75,0.1,3.25,0.0008808556274878114
0.76,0.02,3.25,0.095784502700578
0.76,0.04,3.25,0.016608039518488462
0.76,0.06,3.25,0.004282092059227059
0.76,0.08,3.25,0.0016157687609443308
0.76,0.1,3.25,0.0008513824182536778
0.77,0.02,3.25,0.09445300059865862
0.77,0.04,3.25,0.016080713201228676
0.77,0.06,3.25,0.004125454213157062
0.77,0.08,3.25,0.0015634614210427063
0.77,0.1,3.25,0.0008227933654037956
0.78,0.02,3.25,0.09308876868521071
0.78,0.04,3.25,0.015562053473490187
0.78,0.06,3.25,0.003975682968208476
0.78,0.08,3.25,0.001514313949663663
0.78,0.1,3.25,0.0007950730199998219
0.79,0.02,3.25,0.09169839748274358
0.79,0.04,3.25,0.015053007136452957
0.79,0.06,3.25,0.0038325952715310774
0.79,0.08,3.25,0.0014681388071015444
0.79,0.1,3.25,0.0007681982569583629
0.8,0.02,3.25,0.09029027070018904
0.8,0.04,3.25,0.014554778247758528
0.8,0.06,3.25,0.0036960539217802918
0.8,0.08,3.25,0.0014247501721714902
0.8,0.1,3.25,0.0007421370876034258
0.81,0.02,3.25,0.08887440747381108
0.81,0.04,3.25,0.014068786707539567
0.81,0.06,3.25,0.0035659605585665367
0.81,0.08,3.25,0.0013839621370657024
0.81,0.1,3.25,0.0007168481842989125
0.82,0.02,3.25,0.08746221478720398
0.82,0.04,3.25,0.013596614090594643
0.82,0.06,3.25,0.0034422466787106362
0.82,0.08,3.25,0.001345586895100788
0.82,0.1,3.25,0.0006922812086186908
0.83,0.02,3.25,0.08606614670834589
0.83,0.04,3.25,0.013139937471148047
0.83,0.06,3.25,0.0033248627224644334
0.83,0.08,3.25,0.001309432984366735
0.83,0.1,3.25,0.0006683780408359329
0.84,0.02,3.25,0.0846992679369811
0.84,0.04,3.25,0.012700452173772503
0.84,0.06,3.25,0.0032137652817196727
0.84,0.08,3.25,0.0012753036736714673
0.84,0.1,3.25,0.0006450750140361736
0.85,0.02,3.25,0.083374719022055
0.85,0.04,3.25,0.012279784374955386
0.85,0.06,3.25,0.003108902473227931
0.85,0.08,3.25,0.001242995607424546
0.85,0.1,3.25,0.0006223062581576867
0.86,0.02,3.25,0.08210507918231828
0.86,0.04,3.25,0.011879394220539134
0.86,0.06,3.25,0.00301019749498133
0.86,0.08,3.25,0.0012122978610157485
0.86,0.1,3.25,0.0006000082551842295
0.87,0.02,3.25,0.08090161984374789
0.87,0.04,3.25,0.011500469616801167
0.87,0.06,3.25,0.002917530342379195
0.87,0.08,3.25,0.001182991599562289
0.87,0.1,3.25,0.0005781256921988985
0.88,0.02,3.25,0.07977343791026537
0.88,0.04,3.25,0.011143810122442371
0.88,0.06,3.25,0.0028307176179305747
0.88,0.08,3.25,0.0011548505783223887
0.88,0.1,3.25,0.0005566186733068619
0.89,0.02,3.25,0.07872645292230661
0.89,0.04,3.25,0.01080969950383072
0.89,0.06,3.25,0.0027494903365959653
0.89,0.08,3.25,0.0011276427705032908
0.89,0.1,3.25,0.0005354713140562686
0.9,0.02,3.25,0.07776224768943946
0.9,0.04,3.25,0.010497764697015527
0.9,0.06,3.25,0.002673469639162563
0.9,0.08,3.25,0.0011011334540067085
0.9,0.1,3.25,0.0005147017014781911
0.91,0.02,3.25,0.07687672945581427
0.91,0.04,3.25,0.010206818412521659
0.91,0.06,3.25,0.0026021404134599475
0.91,0.08,3.25,0.0010750901251443535
0.91,0.1,3.25,0.0004943731753819805
0.92,0.02,3.25,0.07605859091209569
0.92,0.04,3.25,0.009934682838175857
0.92,0.06,3.25,0.0025348230398113732
0.92,0.08,3.25,0.0010492896283618041
0.92,0.1,3.25,0.00047460690826255585
0.93,0.02,3.25,0.07528756128212916
0.93,0.04,3.25,0.009677993408810731
0.93,0.06,3.25,0.0024706438802502995
0.93,0.08,3.25,0.0010235278854027494
0.93,0.1,3.25,0.000455595890271013
0.94,0.02,3.25,0.07453246256275975
0.94,0.04,3.25,0.009431985185414044
0.94,0.06,3.25,0.002408505792753377
0.94,0.08,3.25,0.0009976325671127361
0.94,0.1,3.25,0.0004376207602963804
0.95,0.02,3.25,0.07374913138874761
0.95,0.04,3.25,0.009190270961370602
0.95,0.06,3.25,0.0023470609313855466
0.95,0.08,3.25,0.0009714789728230487
0.95,0.1,3.25,0.0004210686147546744
0.96,0.02,3.25,0.07287834065666551
0.96,0.04,3.25,0.008944630901881934
0.96,0.06,3.25,0.0022846894419887836
0.96,0.08,3.25,0.0009450092695440522
0.96,0.1,3.25,0.0004064572062715228
0.97,0.02,3.25,0.07184396476480276
0.97,0.04,3.25,0.00868484940049191
0.97,0.06,3.25,0.002219489377713578
0.97,0.08,3.25,0.0009182551241972593
0.97,0.1,3.25,0.0003944691859288984
0.98,0.02,3.25,0.07055178414435112
0.98,0.04,3.25,0.008398656717799184
0.98,0.06,3.25,0.002149285152943778
0.98,0.08,3.25,0.0008913636933793365
0.98,0.1,3.25,0.0003860048575785505
0.99,0.02,3.25,0.06888951986317673
0.99,0.04,3.25,0.008071860834527763
0.99,0.06,3.25,0.002071663915371612
0.99,0.08,3.25,0.0008646270261417707
0.99,0.1,3.25,0.00038226837606662164
1.0,0.02,3.25,0.06672891961777484
1.0,0.04,3.25,0.007688787285281565
1.0,0.06,3.25,0.001984050950471777
1.0,0.08,3.25,0.0008385153705661914
1.0,0.1,3.25,0.0003849134266096358
0.0,0.02,3.5,3.084327922235272e-05
0.0,0.04,3.5,-1.6558241177858246e-05
0.0,0.06,3.5,1.1348652516319125e-05
0.0,0.08,3.5,5.122692774197246e-05
0.0,0.1,3.5,2.6788615335274915e-06
0.01,0.02,3.5,0.021070335937310978
0.01,0.04,3.5,0.020038748869702916
0.01,0.06,3.5,0.019077740351991095
0.01,0.08,3.5,0.017997966615391173
0.01,0.1,3.5,0.017425235810225814
0.02,0.02,3.5,0.03824815005812336
0.02,0.04,3.5,0.0341130169800024
0.02,0.06,3.5,0.03073895999273565
0.02,0.08,3.5,0.027595192277034438
0.02,0.1,3.5,0.02557145381754379
0.03,0.02,3.5,0.05244623821424476
0.03,0.04,3.5,0.0440247378225298
0.03,0.06,3.5,0.03768025366399389
0.03,0.08,3.5,0.03228545467321679
0.03,0.1,3.5,0.028661757682408633
0.04,0.02,3.5,0.06430145482661266
0.04,0.04,3.5,0.05100604102930413
0.04,0.06,3.5,0.04160768212760024
0.04,0.08,3.5,0.03412656951116113
0.04,0.1,3.5,0.029080743063734434
0.05,0.02,3.5,0.07427948863655345
0.05,0.04,3.5,0.05589950493206081
0.05,0.06,3.5,0.04361030448229847
0.05,0.08,3.5,0.03434675255633814
0.05,0.1,3.5,0.02816290303903643
0.06,0.02,3.5,0.08272576226694231
0.06,0.04,3.5,0.059286724088554114
0.06,0.06,3.5,0.04438601581609456
0.06,0.08,3.5,0.03367611885964529
0.06,0.1,3.5,0.026643817882655345
0.07,0.02,3.5,0.08990078184519636
0.07,0.04,3.5,0.06157305290660419
0.07,0.06,3.5,0.04438329535233072
0.07,0.08,3.5,0.03254527152995059
0.07,0.1,3.5,0.024919023428731094
0.08,0.02,3.5,0.09600484911995283
0.08,0.04,3.5,0.06304394943168619
0.08,0.06,3.5,0.043890771784778224
0.08,0.08,3.5,0.03120465816490021
0.08,0.1,3.5,0.02319236182380642
0.09,0.02,3.5,0.10119540410142597
0.09,0.04,3.5,0.06390274257093517
0.09,0.06,3.5,0.04309419324523646
0.09,0.08,3.5,0.029796535123417827
0.09,0.1,3.5,0.021560844116625323
0.1,0.02,3.5,0.10559920430677812
0.1,0.04,3.5,0.06429613380318956
0.1,0.06,3.5,0.04211289694340079
0.1,0.08,3.5,0.02839848227967995
0.1,0.1,3.5,0.020063055893753453
0.11,0.02,3.5,0.10932085353251
0.11,0.04,3.5,0.06433152539690144
0.11,0.06,3.5,0.041023293579508464
0.11,0.08,3.5,0.027049774893897902
0.11,0.1,3.5,0.018706641911538598
0.12,0.02,3.5,0.11244873486685347
0.12,0.04,3.5,0.0640888540968181
0.12,0.06,3.5,0.03987406675979295
0.12,0.08,3.5,0.025767385276160376
0.12,0.1,3.5,0.01748379852969771
0.13,0.02,3.5,0.115059095052471
0.13,0.04,3.5,0.0636287018544009
0.13,0.06,3.5,0.038696047636100114
0.13,0.08,3.5,0.024555686161749177
0.13,0.1,3.5,0.016379904311552937
0.14,0.02,3.5,0.11721881694626324
0.14,0.04,3.5,0.06299786723078747
0.14,0.06,3.5,0.03750864290565834
0.14,0.08,3.5,0.023412313426824632
0.14,0.1,3.5,0.015378234679478004
0.15,0.02,3.5,0.11898726986655031
0.15,0.04,3.5,0.062233196378639596
0.15,0.06,3.5,0.03632401710097612
0.15,0.08,3.5,0.022331677498347583
0.15,0.1,3.5,0.014462449959004989
0.16,0.02,3.5,0.12041752261226976
0.16,0.04,3.5,0.06136421805176222
0.16,0.06,3.5,0.03514980342457043
0.16,0.08,3.5,0.021307030009917467
0.16,0.1,3.5,0.013617823559183439
0.17,0.02,3.5,0.12155712727290224
0.17,0.04,3.5,0.06041495683119663
0.17,0.06,3.5,0.03399084659838889
0.17,0.08,3.5,0.02033164028270698
0.17,0.1,3.5,0.012831762037202129
0.18,0.02,3.5,0.12244862496183696
0.18,0.04,3.5,0.059405183439554324
0.18,0.06,3.5,0.032850307968794804
0.18,0.08,3.5,0.019399422929214868
0.18,0.1,3.5,0.01209393110809535
0.19,0.02,3.5,0.12312988173784747
0.19,0.04,3.5,0.05835128195389169
0.19,0.06,3.5,0.03173035129461878
0.19,0.08,3.5,0.018505228168430067
0.19,0.1,3.5,0.011396166163986206
0.2,0.02,3.5,0.12363433058166096
0.2,0.04,3.5,0.05726685890192128
0.2,0.06,3.5,0.030632554749319585
0.2,0.08,3.5,0.01764492720304233
0.2,0.1,3.5,0.010732269137385703
0.21,0.02,3.5,0.12399117088798874
0.21,0.04,3.5,0.05616318084014959
0.21,0.06,3.5,0.0295581466177921
0.21,0.08,3.5,0.01681537629803686
0.21,0.1,3.5,0.01009775042247815
0.22,0.02,3.5,0.1242255587467904
0.22,0.04,3.5,0.055049499951831754
0.22,0.06,3.5,0.028508130123798256
0.22,0.08,3.5,0.016014312972135243
0.22,0.1,3.5,0.009489550471375804
0.23,0.02,3.5,0.12435880798336621
0.23,0.04,3.5,0.053933308064697365
0.23,0.06,3.5,0.027483341204382193
0.23,0.08,3.5,0.015240218693413621
0.23,0.1,3.5,0.008905762174056895
0.24,0.02,3.5,0.12440861244405026
0.24,0.04,3.5,0.052820545968366335
0.24,0.06,3.5,0.02648446830836749
0.24,0.08,3.5,0.014492170269743499
0.24,0.1,3.5,0.00834536737537474
0.25,0.02,3.5,0.12438929348292439
0.25,0.04,3.5,0.051715785415656315
0.25,0.06,3.5,0.02551205316779232
