adhesivity,particle_size,time_throughput_100,avg_retained_particles_throughput_100,product,n
0.7,0.03,143.30306223768272,0.24231824709791658,51.65852804974033,1.08
0.75,0.03,146.2593245713499,0.21957646561573918,47.85410948004752,1.08
0.8,0.03,149.35325089953523,0.19898230655315052,44.357423816327525,1.08
0.85,0.03,152.64316960517567,0.18033304971588618,41.15730155752617,1.08
0.9,0.03,156.19688181152375,0.1634449607828452,38.24174346123845,1.08
0.95,0.03,160.12372869871655,0.14815214968731327,35.605747503542815,1.08
1.0,0.03,164.5493881797441,0.13430402544799777,33.242142236852395,1.08
0.3,0.04,129.2835701519472,0.5350291798894725,102.05734642254333,1.08
0.35,0.04,134.0885122685114,0.484792160582508,96.1918963051597,1.08
0.4,0.04,138.92638661325452,0.4392732997483364,90.56123278002008,1.08
0.45,0.04,143.84055166935403,0.3980351818438042,85.19876662377968,1.08
0.5,0.04,148.89848070655287,0.3606796558148133,80.13885522899005,1.08
0.55,0.04,154.18183057317125,0.32684461802600284,75.40795991356704,1.08
0.6,0.04,159.80580805496717,0.29620107593400213,71.03405315962502,1.08
0.65,0.04,165.92859470599944,0.2684504090941925,67.04694654453424,1.08
0.7,0.04,172.7861860533086,0.2433224713757092,63.48804570585451,1.08
0.75,0.04,180.74288186520616,0.2205727644727969,60.41961939198017,1.08
0.8,0.04,190.41012113504462,0.1999810639326305,57.95008885946672,1.08
0.85,0.04,202.9474937335996,0.18135065284085755,56.29807057792046,1.08
0.9,0.04,221.12495341384476,0.1645121515881521,56.02821120921723,1.08
0.3,0.05,139.71317569644754,0.5361059308447492,111.20055767344024,1.08
0.35,0.05,147.00538953725723,0.4858978470689763,106.47922771587928,1.08
0.4,0.05,154.67516079813626,0.44039363731548925,101.95657973020073,1.08
0.45,0.05,162.9132385268621,0.3991620828738159,97.73771182101106,1.08
0.5,0.05,171.979178887524,0.3618100024603878,93.9278777505552,1.08
0.55,0.05,182.30928514688048,0.32798104443916287,90.68223924043976,1.08
0.6,0.05,194.63859944979535,0.29735266473442584,88.23464107213788,1.08
0.65,0.05,210.39459488008504,0.2696365322726499,87.0274138202256,1.08
0.7,0.05,232.89677200586192,0.2445822126251732,88.09706020181274,1.08
0.3,0.06,152.12737691254063,0.5371968844057664,122.15674509513259,1.08
0.35,0.06,162.99942212798948,0.48702645442076115,119.32007066017752,1.08
0.4,0.06,175.16498396218574,0.44155077196115133,116.92401649403743,1.08
0.45,0.06,189.30368132818765,0.40034734407518896,115.28392019850214,1.08
0.5,0.06,206.72536478044054,0.36303567380928786,114.96736337659075,1.08
0.55,0.06,230.24327060383436,0.32927777092088667,117.14515046786906,1.08
0.3,0.07,167.18530416622644,0.5383020616143469,135.5439041530237,1.08
0.35,0.07,183.48283457627574,0.48818365506683875,135.91466240680344,1.08
0.4,0.07,203.36818630383775,0.44276204724281,137.75775087654947,1.08
0.45,0.07,229.78223804064004,0.4016363742804471,142.57875212563036,1.08
0.5,0.07,270.92683097510445,0.3644732775789975,154.57735463696528,1.08
0.3,0.08,185.920155012693,0.5394271334409939,152.3369929197529,1.08
0.35,0.08,210.98958667849678,0.48938452871794524,158.4353686199589,1.08
0.4,0.08,246.11680183837638,0.4440686844721487,169.77850774230578,1.08
0.3,0.09,210.06044411136457,0.5405810185401306,174.1777250529125,1.08
0.35,0.09,250.8528129867108,0.49065738564290956,191.49208768436043,1.08
0.3,0.1,242.77848429006087,0.5417788005154083,204.10282634374505,1.08
0.3,0.03,120.3802720865776,0.5339687378352925,98.92843314608032,1.09
0.35,0.03,123.40567299400092,0.48370265440043725,92.07331011395698,1.09
0.4,0.03,126.34872801760277,0.43817693442539535,85.57792765053432,1.09
0.45,0.03,129.22301912913335,0.39694736804106606,79.4499082061256,1.09
0.5,0.03,132.04702583639434,0.3596048581686856,73.6918993503843,1.09
0.55,0.03,134.84056324548388,0.3257884815333804,68.30305575201692,1.09
0.6,0.03,137.62755383576763,0.29516454637353845,63.27804706286798,1.09
0.65,0.03,140.43784228825277,0.267431865332376,58.60988579722403,1.09
0.7,0.03,143.30306223768272,0.24231824709791658,54.28809246468938,1.09
0.75,0.03,146.2593245713499,0.21957646561573918,50.30028832417498,1.09
0.8,0.03,149.35325089953523,0.19898230655315052,46.6346221301085,1.09
0.85,0.03,152.64316960517567,0.18033304971588618,43.279642689533034,1.09
0.9,0.03,156.19688181152375,0.1634449607828452,40.22299522048013,1.09
0.95,0.03,160.12372869871655,0.14815214968731327,37.45973189026969,1.09
1.0,0.03,164.5493881797441,0.13430402544799777,34.98259048564172,1.09
0.3,0.04,129.2835701519472,0.5350291798894725,107.14198926267922,1.09
0.35,0.04,134.0885122685114,0.484792160582508,101.02117186945792,1.09
0.4,0.04,138.92638661325452,0.4392732997483364,95.14153920763819,1.09
0.45,0.04,143.84055166935403,0.3980351818438042,89.53897555464292,1.09
0.5,0.04,148.89848070655287,0.3606796558148133,84.25041270771476,1.09
0.55,0.04,154.18183057317125,0.32684461802600284,79.30444379403534,1.09
0.6,0.04,159.80580805496717,0.29620107593400213,74.73129731421781,1.09
0.65,0.04,165.92859470599944,0.2684504090941925,70.56319167381746,1.09
0.7,0.04,172.7861860533086,0.2433224713757092,66.84471084612593,1.09
0.75,0.04,180.74288186520616,0.2205727644727969,63.64270016815472,1.09
0.8,0.04,190.41012113504462,0.1999810639326305,61.07324648888299,1.09
0.85,0.04,202.9474937335996,0.18135065284085755,59.370040896544296,1.09
0.9,0.04,221.12495341384476,0.1645121515881521,59.13616196644065,1.09
0.3,0.05,139.71317569644754,0.5361059308447492,116.83133489366821,1.09
0.35,0.05,147.00538953725723,0.4858978470689763,111.92786638823401,1.09
0.4,0.05,154.67516079813626,0.44039363731548925,107.22831063804945,1.09
0.45,0.05,162.9132385268621,0.3991620828738159,102.84465629910066,1.09
0.5,0.05,171.979178887524,0.3618100024603878,98.8892922158809,1.09
0.55,0.05,182.30928514688048,0.32798104443916287,95.52792043609695,1.09
0.6,0.05,194.63859944979535,0.29735266473442584,93.01037879315301,1.09
0.65,0.05,210.39459488008504,0.2696365322726499,91.80924662444927,1.09
0.7,0.05,232.89677200586192,0.2445822126251732,93.03214854284052,1.09
0.3,0.06,152.12737691254063,0.5371968844057664,128.45160231511989,1.09
0.35,0.06,162.99942212798948,0.48702645442076115,125.55539032737805,1.09
0.4,0.06,175.16498396218574,0.44155077196115133,123.12271920578964,1.09
0.45,0.06,189.30368132818765,0.40034734407518896,121.48994255747195,1.09
0.5,0.06,206.72536478044054,0.36303567380928786,121.26305608616747,1.09
0.55,0.06,230.24327060383436,0.32927777092088667,123.69330222959105,1.09
0.3,0.07,167.18530416622644,0.5383020616143469,142.66320345313835,1.09
0.35,0.07,183.48283457627574,0.48818365506683875,143.18656319251193,1.09
0.4,0.07,203.36818630383775,0.44276204724281,145.27767262171687,1.09
0.45,0.07,229.78223804064004,0.4016363742804471,150.54556777039392,1.09
0.5,0.07,270.92683097510445,0.3644732775789975,163.4836746608434,1.09
0.3,0.08,185.920155012693,0.5394271334409939,160.50872437269058,1.09
0.35,0.08,210.98958667849678,0.48938452871794524,167.1455231363919,1.09
0.4,0.08,246.11680183837638,0.4440686844721487,179.3883043193729,1.09
0.3,0.09,210.06044411136457,0.5405810185401306,183.7452228144114,1.09
0.35,0.09,250.8528129867108,0.49065738564290956,202.36948370526244,1.09
0.3,0.1,242.77848429006087,0.5417788005154083,215.6259970901313,1.09
0.3,0.03,120.3802720865776,0.5339687378352925,103.78311074084054,1.1
0.35,0.03,123.40567299400092,0.48370265440043725,96.6155672243979,1.1
0.4,0.03,126.34872801760277,0.43817693442539535,89.82091485320612,1.1
0.45,0.03,129.22301912913335,0.39694736804106606,83.40782542814459,1.1
0.5,0.03,132.04702583639434,0.3596048581686856,77.37969908540077,1.1
0.55,0.03,134.84056324548388,0.3257884815333804,71.73619531930309,1.1
0.6,0.03,137.62755383576763,0.29516454637353845,66.47221047033662,1.1
0.65,0.03,140.43784228825277,0.267431865332376,61.58085531163166,1.1
0.7,0.03,143.30306223768272,0.24231824709791658,57.05150910643258,1.1
0.75,0.03,146.2593245713499,0.21957646561573918,52.87150953148656,1.1
0.8,0.03,149.35325089953523,0.19898230655315052,49.02872606450799,1.1
0.85,0.03,152.64316960517567,0.18033304971588618,45.51142568750656,1.1
0.9,0.03,156.19688181152375,0.1634449607828452,42.306892889092474,1.1
0.95,0.03,160.12372869871655,0.14815214968731327,39.41025288547206,1.1
1.0,0.03,164.5493881797441,0.13430402544799777,36.81416282881495,1.1
0.3,0.04,129.2835701519472,0.5350291798894725,112.4799562751359,1.1
0.35,0.04,134.0885122685114,0.484792160582508,106.09289927608121,1.1
0.4,0.04,138.92638661325452,0.4392732997483364,99.95350333609439,1.1
0.45,0.04,143.84055166935403,0.3980351818438042,94.10028408952658,1.1
0.5,0.04,148.89848070655287,0.3606796558148133,88.57291536219165,1.1
0.55,0.04,154.18183057317125,0.32684461802600284,83.40226698467927,1.1
0.6,0.04,159.80580805496717,0.29620107593400213,78.62097895098486,1.1
0.65,0.04,165.92859470599944,0.2684504090941925,74.26384460161239,1.1
0.7,0.04,172.7861860533086,0.2433224713757092,70.3788456303066,1.1
0.75,0.04,180.74288186520616,0.2205727644727969,67.03771598454112,1.1
0.8,0.04,190.41012113504462,0.1999810639326305,64.36472333523498,1.1
0.85,0.04,202.9474937335996,0.18135065284085755,62.60963688229367,1.1
0.9,0.04,221.12495341384476,0.1645121515881521,62.41651440668865,1.1
0.3,0.05,139.71317569644754,0.5361059308447492,122.74723345471668,1.1
0.35,0.05,147.00538953725723,0.4858978470689763,117.65531684405785,1.1
0.4,0.05,154.67516079813626,0.44039363731548925,112.77261980262577,1.1
0.45,0.05,162.9132385268621,0.3991620828738159,108.21844641349952,1.1
0.5,0.05,171.979178887524,0.3618100024603878,104.11277619758721,1.1
0.55,0.05,182.30928514688048,0.32798104443916287,100.63253465377278,1.1
0.6,0.05,194.63859944979535,0.29735266473442584,98.04460536279707,1.1
0.65,0.05,210.39459488008504,0.2696365322726499,96.85382336146155,1.1
0.7,0.05,232.89677200586192,0.2445822126251732,98.24369442828527,1.1
0.3,0.06,152.12737691254063,0.5371968844057664,135.07083971885524,1.1
0.35,0.06,162.99942212798948,0.48702645442076115,132.11654965539225,1.1
0.4,0.06,175.16498396218574,0.44155077196115133,129.65004486824796,1.1
0.45,0.06,189.30368132818765,0.40034734407518896,128.03005065410335,1.1
0.5,0.06,206.72536478044054,0.36303567380928786,127.90350530341138,1.1
0.55,0.06,230.24327060383436,0.32927777092088667,130.6074810212267,1.1
0.3,0.07,167.18530416622644,0.5383020616143469,150.15643637159846,1.1
0.35,0.07,183.48283457627574,0.48818365506683875,150.8475356214175,1.1
0.4,0.07,203.36818630383775,0.44276204724281,153.20809194465122,1.1
0.45,0.07,229.78223804064004,0.4016363742804471,158.95754197189478,1.1
0.5,0.07,270.92683097510445,0.3644732775789975,172.90315223327724,1.1
0.3,0.08,185.920155012693,0.5394271334409939,169.1188076248797,1.1
0.35,0.08,210.98958667849678,0.48938452871794524,176.33452775025557,1.1
0.4,0.08,246.11680183837638,0.4440686844721487,189.5420342333544,1.1
0.3,0.09,210.06044411136457,0.5405810185401306,193.83825857675672,1.1
0.35,0.09,250.8528129867108,0.49065738564290956,213.86475248334366,1.1
0.3,0.1,242.77848429006087,0.5417788005154083,227.7997392491189,1.1
0.3,0.03,120.3802720865776,0.5339687378352925,108.87602009364616,1.11
0.35,0.03,123.40567299400092,0.48370265440043725,101.38190772699467,1.11
0.4,0.03,126.34872801760277,0.43817693442539535,94.27427102479653,1.11
0.45,0.03,129.22301912913335,0.39694736804106606,87.5629122767881,1.11
0.5,0.03,132.04702583639434,0.3596048581686856,81.25204918491423,1.11
0.55,0.03,134.84056324548388,0.3257884815333804,75.34189594053767,1.11
0.6,0.03,137.62755383576763,0.29516454637353845,69.82760957244473,1.11
0.65,0.03,140.43784228825277,0.267431865332376,64.70242501465044,1.11
0.7,0.03,143.30306223768272,0.24231824709791658,59.955591429896515,1.11
0.75,0.03,146.2593245713499,0.21957646561573918,55.57416494558282,1.11
0.8,0.03,149.35325089953523,0.19898230655315052,51.54573725936982,1.11
0.85,0.03,152.64316960517567,0.18033304971588618,47.858294093781026,1.11
0.9,0.03,156.19688181152375,0.1634449607828452,44.49875440946283,1.11
0.95,0.03,160.12372869871655,0.14815214968731327,41.462337131684066,1.11
1.0,0.03,164.5493881797441,0.13430402544799777,38.74163022154587,1.11
0.3,0.04,129.2835701519472,0.5350291798894725,118.08386843218211,1.11
0.35,0.04,134.0885122685114,0.484792160582508,111.4192507225081,1.11
0.4,0.04,138.92638661325452,0.4392732997483364,105.0088416937925,1.11
0.45,0.04,143.84055166935403,0.3980351818438042,98.89395551913317,1.11
0.5,0.04,148.89848070655287,0.3606796558148133,93.11718582287237,1.11
0.55,0.04,154.18183057317125,0.32684461802600284,87.71183310041567,1.11
0.6,0.04,159.80580805496717,0.29620107593400213,82.71311422871827,1.11
0.65,0.04,165.92859470599944,0.2684504090941925,78.15857650694707,1.11
0.7,0.04,172.7861860533086,0.2433224713757092,74.09983302428475,1.11
0.75,0.04,180.74288186520616,0.2205727644727969,70.61383870498818,1.11
0.8,0.04,190.41012113504462,0.1999810639326305,67.83359078144716,1.11
0.85,0.04,202.9474937335996,0.18135065284085755,66.02600522649858,1.11
0.9,0.04,221.12495341384476,0.1645121515881521,65.8788318540392,1.11
0.3,0.05,139.71317569644754,0.5361059308447492,128.96269082690486,1.11
0.35,0.05,147.00538953725723,0.4858978470689763,123.67584613522848,1.11
0.4,0.05,154.67516079813626,0.44039363731548925,118.60360105901717,1.11
0.45,0.05,162.9132385268621,0.3991620828738159,113.87302525560465,1.11
0.5,0.05,171.979178887524,0.3618100024603878,109.61217260920127,1.11
0.55,0.05,182.30928514688048,0.32798104443916287,106.00991819577123,1.11
0.6,0.05,194.63859944979535,0.29735266473442584,103.35131160066048,1.11
0.65,0.05,210.39459488008504,0.2696365322726499,102.17558083343512,1.11
0.7,0.05,232.89677200586192,0.2445822126251732,103.74718466782166,1.11
0.3,0.06,152.12737691254063,0.5371968844057664,142.03117293624595,1.11
0.35,0.06,162.99942212798948,0.48702645442076115,139.02057607668968,1.11
0.4,0.06,175.16498396218574,0.44155077196115133,136.5234153596267,1.11
0.45,0.06,189.30368132818765,0.40034734407518896,134.92222916096964,1.11
0.5,0.06,206.72536478044054,0.36303567380928786,134.90759013425435,1.11
0.55,0.06,230.24327060383436,0.32927777092088667,137.90814693464662,1.11
0.3,0.07,167.18530416622644,0.5383020616143469,158.04324337371312,1.11
0.35,0.07,183.48283457627574,0.48818365506683875,158.9183963614039,1.11
0.4,0.07,203.36818630383775,0.44276204724281,161.5714170920155,1.11
0.45,0.07,229.78223804064004,0.4016363742804471,167.83954867594423,1.11
0.5,0.07,270.92683097510445,0.3644732775789975,182.86535407418407,1.11
0.3,0.08,185.920155012693,0.5394271334409939,178.1907569463393,1.11
0.35,0.08,210.98958667849678,0.48938452871794524,186.02870775984138,1.11
0.4,0.08,246.11680183837638,0.4440686844721487,200.27048517810346,1.11
0.3,0.09,210.06044411136457,0.5405810185401306,204.4856998868472,1.11
0.35,0.09,250.8528129867108,0.49065738564290956,226.01299127380472,1.11
0.3,0.1,242.77848429006087,0.5417788005154083,240.66078256916063,1.11
0.3,0.03,120.3802720865776,0.5339687378352925,114.21885186148388,1.12
0.35,0.03,123.40567299400092,0.48370265440043725,106.38338633869066,1.12
0.4,0.03,126.34872801760277,0.43817693442539535,98.94842634125712,1.12
0.45,0.03,129.22301912913335,0.39694736804106606,91.9249910549196,1.12
0.5,0.03,132.04702583639434,0.3596048581686856,85.31818519301143,1.12
0.55,0.03,134.84056324548388,0.3257884815333804,79.12883111027463,1.12
0.6,0.03,137.62755383576763,0.29516454637353845,73.35238326063572,1.12
0.65,0.03,140.43784228825277,0.267431865332376,67.98222891824167,1.12
0.7,0.03,143.30306223768272,0.24231824709791658,63.00749971403262,1.12
0.75,0.03,146.2593245713499,0.21957646561573918,58.41497314464911,1.12
0.8,0.03,149.35325089953523,0.19898230655315052,54.191965463597214,1.12
0.85,0.03,152.64316960517567,0.18033304971588618,50.32618246884723,1.12
0.9,0.03,156.19688181152375,0.1634449607828452,46.80417323920771,1.12
0.95,0.03,160.12372869871655,0.14815214968731327,43.62127300774451,1.12
1.0,0.03,164.5493881797441,0.13430402544799777,40.770013410388096,1.12
0.3,0.04,129.2835701519472,0.5350291798894725,123.96697550096066,1.12
0.35,0.04,134.0885122685114,0.484792160582508,117.01300950650831,1.12
0.4,0.04,138.92638661325452,0.4392732997483364,110.31986339482357,1.12
0.45,0.04,143.84055166935403,0.3980351818438042,103.93182691048656,1.12
0.5,0.04,148.89848070655287,0.3606796558148133,97.89460197978964,1.12
0.55,0.04,154.18183057317125,0.32684461802600284,92.24408333227225,1.12
0.6,0.04,159.80580805496717,0.29620107593400213,87.01824063623283,1.12
0.65,0.04,165.92859470599944,0.2684504090941925,82.25756576922046,1.12
0.7,0.04,172.7861860533086,0.2433224713757092,78.01755207906443,1.12
0.75,0.04,180.74288186520616,0.2205727644727969,74.38072946584172,1.12
0.8,0.04,190.41012113504462,0.1999810639326305,71.4894091028572,1.12
0.85,0.04,202.9474937335996,0.18135065284085755,69.62879172044023,1.12
0.9,0.04,221.12495341384476,0.1645121515881521,69.53320812140203,1.12
0.3,0.05,139.71317569644754,0.5361059308447492,135.49287553964646,1.12
0.35,0.05,147.00538953725723,0.4858978470689763,130.00445137161023,1.12
0.4,0.05,154.67516079813626,0.44039363731548925,124.73607697317118,1.12
0.45,0.05,162.9132385268621,0.3991620828738159,119.82306446459961,1.12
0.5,0.05,171.979178887524,0.3618100024603878,115.4020555681597,1.12
0.55,0.05,182.30928514688048,0.32798104443916287,111.67464671876657,1.12
0.6,0.05,194.63859944979535,0.29735266473442584,108.94524558543328,1.12
0.65,0.05,210.39459488008504,0.2696365322726499,107.78974909114311,1.12
0.7,0.05,232.89677200586192,0.2445822126251732,109.55897362304592,1.12
0.3,0.06,152.12737691254063,0.5371968844057664,149.35017897004877,1.12
0.35,0.06,162.99942212798948,0.48702645442076115,146.28538682781027,1.12
0.4,0.06,175.16498396218574,0.44155077196115133,143.76117617543434,1.12
0.45,0.06,189.30368132818765,0.40034734407518896,142.18543091064353,1.12
0.5,0.06,206.72536478044054,0.36303567380928786,142.2952235175883,1.12
0.55,0.06,230.24327060383436,0.32927777092088667,145.616903735071,1.12
0.3,0.07,167.18530416622644,0.5383020616143469,166.3442965193276,1.12
0.35,0.07,183.48283457627574,0.48818365506683875,167.42107584351237,1.12
0.4,0.07,203.36818630383775,0.44276204724281,170.39127953210846,1.12
0.45,0.07,229.78223804064004,0.4016363742804471,177.21785169982937,1.12
0.5,0.07,270.92683097510445,0.3644732775789975,193.40155045617982,1.12
0.3,0.08,185.920155012693,0.5394271334409939,187.74934797043954,1.12
0.35,0.08,210.98958667849678,0.48938452871794524,196.2558357249822,1.12
0.4,0.08,246.11680183837638,0.4440686844721487,211.6061874913389,1.12
