adhesivity,particle_size,avg_retained_particles_throughput_100,time_throughput_100,ratio,n
0.4,0.05,0.565014598521041,154.67516079813626,0.003450206267342076,1.1
0.45,0.05,0.6061870947654305,162.9132385268621,0.0035392478584419353,1.1
0.5,0.05,0.6434390173915863,171.979178887524,0.003579993685629213,1.1
0.55,0.05,0.6771459335024986,182.30928514688048,0.0035722489235400657,1.1
0.6,0.05,0.7076472144672088,194.63859944979535,0.0035121213305138077,1.1
0.65,0.05,0.7352495490893491,210.39459488008504,0.003388782261207462,1.1
0.7,0.05,0.7602301125441494,232.89677200586192,0.003175967909064085,1.1
0.0,0.06,0.0,99.99999999999997,0.0,1.1
0.05,0.06,0.1258783463278753,107.61564620731836,0.0009507595883703056,1.1
0.1,0.06,0.20898264735402616,115.60879698826847,0.0015457183656872652,1.1
0.15,0.06,0.2841388000883591,123.9952286988844,0.0020205919683001,1.1
0.2,0.06,0.35211119703759564,132.80844597767268,0.0023884828339841395,1.1
0.25,0.06,0.4135906013394093,142.13796893442486,0.002663898184157776,1.1
0.3,0.06,0.4692009549994125,152.12737691254063,0.0028594822116222887,1.1
0.35,0.06,0.5195058939900896,162.99942212798948,0.0029851314660626965,1.1
0.4,0.06,0.5650145989147182,175.16498396218574,0.0030466203776897184,1.1
0.45,0.06,0.60618709243011,189.30368132818765,0.003045848469924879,1.1
0.5,0.06,0.6434390170305946,206.72536478044054,0.0029782720410288215,1.1
0.55,0.06,0.6771459333904484,230.24327060383436,0.002828548021363603,1.1
0.0,0.07,0.0,99.99999999999997,0.0,1.1
0.05,0.07,0.1258778022789221,109.00086803455427,0.0009386725344414586,1.1
0.1,0.07,0.2089826446285883,118.70582850643635,0.0015053905981250832,1.1
0.15,0.07,0.2841388005025641,129.19141170051415,0.0019393221292376165,1.1
0.2,0.07,0.3521111978984264,140.58180891583197,0.0022564135198228723,1.1
0.25,0.07,0.4135906013818067,153.1194317437549,0.0024728479793514396,1.1
0.3,0.07,0.4692009554240958,167.18530416622644,0.002601936400957611,1.1
0.35,0.07,0.519505892568713,183.48283457627574,0.002651881325049071,1.1
0.4,0.07,0.5650146045694395,203.36818630383775,0.0026241135605871513,1.1
0.45,0.07,0.6061870918103067,229.78223804064004,0.002509290241024346,1.1
0.5,0.07,0.6434390171741005,270.92683097510445,0.002272511629919346,1.1
0.0,0.08,0.0,99.99999999999997,0.0,1.1
0.05,0.08,0.12587797928909128,110.42409295944518,0.0009265756826931164,1.1
0.1,0.08,0.20898264563151203,121.97628805668948,0.0014650276866642591,1.1
0.15,0.08,0.2841388012980127,134.84232597657595,0.0018580498561951285,1.1
0.2,0.08,0.35211119710025884,149.35468238822858,0.002123875116705946,1.1
0.25,0.08,0.4135906014667655,166.05067282759092,0.002280274274261342,1.1
0.3,0.08,0.4692009558581739,185.920155012693,0.00233974379500847,1.1
0.35,0.08,0.5195058941541763,210.98958667849678,0.0023061550656278957,1.1
0.4,0.08,0.5650145983164038,246.11680183837638,0.0021683249781772962,1.1
0.0,0.09,0.0,99.99999999999997,0.0,1.1
0.05,0.09,0.1258779672255541,111.88393974420278,0.000914485749854193,1.1
0.1,0.09,0.2089826457388293,125.43526373701722,0.0014246284011103939,1.1
0.15,0.09,0.2841388002272276,141.04143435917598,0.0017763841135730349,1.1
0.2,0.09,0.35211119871938235,159.36432992486544,0.001990474877545906,1.1
0.25,0.09,0.4135906006643604,181.55993533068914,0.0020854880564637485,1.1
0.3,0.09,0.4692009557204736,210.06044411136457,0.0020708588461657725,1.1
0.35,0.09,0.5195058938866581,250.8528129867108,0.0019396820711096107,1.1
0.0,0.1,0.0,99.99999999999997,0.0,1.1
0.05,0.1,0.1258779561981629,113.38412516552017,0.0009023861014461204,1.1
0.1,0.1,0.20898265124689241,129.0999796715469,0.0013841880134763563,1.1
0.15,0.1,0.2841387995486321,147.8461688671415,0.001694624653535265,1.1
0.2,0.1,0.35211119824749504,170.85218596553233,0.0018566381977035377,1.1
0.25,0.1,0.4135906018572362,200.55042782589425,0.001888009324988716,1.1
0.3,0.1,0.46920095441909626,242.77848429006087,0.0017917795675444577,1.1
0.0,0.01,0.0,99.99999999999997,0.0,1.2
0.05,0.01,0.12587695011677058,101.19236959938112,0.0008218407820379815,1.2
0.1,0.01,0.20898202247291953,102.29735290186477,0.0014937101000612625,1.2
0.15,0.01,0.28413846650187335,103.31958698058013,0.002138224873403756,1.2
0.2,0.01,0.35211107397942865,104.26425842722523,0.0027408177743797916,1.2
0.25,0.01,0.41359061770418504,105.13678947092481,0.003297084691473216,1.2
0.3,0.01,0.469201060134287,105.94258131603084,0.0038068014953531533,1.2
0.35,0.01,0.5195060495478854,106.68658468452536,0.0042716820380393665,1.2
0.4,0.01,0.5650146953616895,107.37357941736713,0.004694336970984805,1.2
0.45,0.01,0.6061870911203069,108.00886076232126,0.005077718669524468,1.2
0.5,0.01,0.6434390059835888,108.5966145676133,0.0054249104690923975,1.2
0.55,0.01,0.677145938847715,109.14078467065644,0.005738939705024457,1.2
0.6,0.01,0.707647216007361,109.64615973250085,0.006022637687045284,1.2
0.65,0.01,0.7352495502260838,110.11603721072525,0.006278720448753865,1.2
0.7,0.01,0.7602301151966131,110.5538575309376,0.006509688126523564,1.2
0.75,0.01,0.7828394246443964,110.96278954325085,0.006717843168076189,1.2
0.8,0.01,0.803303915183052,111.3456990320457,0.006905297822536848,1.2
0.85,0.01,0.821828272190027,111.70491217983547,0.007073999449027372,1.2
0.9,0.01,0.8385975300733681,112.04365962472082,0.007225651465085533,1.2
0.95,0.01,0.8537789727364183,112.36381949849611,0.007361868439181395,1.2
1.0,0.01,0.8675238439528424,112.66748808726162,0.007484091567371436,1.2
0.0,0.02,0.0,99.99999999999997,0.0,1.2
0.05,0.02,0.12587729423732152,102.41414019219259,0.0008120391269693082,1.2
0.1,0.02,0.20898258516731227,104.70464254502377,0.0014593725668627722,1.2
0.15,0.02,0.28413904770300846,106.87256908399888,0.002067144590543291,1.2
0.2,0.02,0.3521110949144258,108.92119644944334,0.002623633988920009,1.2
0.25,0.02,0.4135906017457641,110.85300473058139,0.0031270679930358205,1.2
0.3,0.02,0.46920096007768874,112.67688816552491,0.0035792812557837715,1.2
0.35,0.02,0.5195058941259689,114.3988032714955,0.003983704294567034,1.2
0.4,0.02,0.5650145988479449,116.02660819304704,0.004344241963944708,1.2
0.45,0.02,0.6061870929035287,117.56847293758247,0.004664844213755222,1.2
0.5,0.02,0.6434390172347614,119.03122021070962,0.004949347932372095,1.2
0.55,0.02,0.6771459330493856,120.4263633176607,0.005201123399331548,1.2
0.6,0.02,0.7076472138827536,121.76118707690632,0.005423395642886556,1.2
0.65,0.02,0.7352495490123572,123.04412151351345,0.005619023523405012,1.2
0.7,0.02,0.7602301137132506,124.28356878157135,0.005790557344634006,1.2
0.75,0.02,0.7828394236009278,125.48715750938489,0.005940294060734688,1.2
0.8,0.02,0.8033039159063282,126.66445275165407,0.006070173574373421,1.2
0.85,0.02,0.8218282717872112,127.8229583789122,0.006181991848495625,1.2
0.9,0.02,0.8385975297307082,128.96950541923044,0.00627736324406517,1.2
0.95,0.02,0.8537789722844689,130.11360001763242,0.006357580267045823,1.2
1.0,0.02,0.8675238439602755,131.26407884374746,0.006423797012457618,1.2
0.0,0.03,0.0,99.99999999999997,0.0,1.2
0.05,0.03,0.12587763333411484,103.66605317809174,0.0008022352089406211,1.2
0.1,0.03,0.20898295569518777,107.23036594271966,0.0014250012738037199,1.2
0.15,0.03,0.28413877388770403,110.68584233061472,0.001995926425048215,1.2
0.2,0.03,0.35211119975126404,114.02549238300041,0.002506189179696631,1.2
0.25,0.03,0.413590601264461,117.25537412701951,0.0029563240501476896,1.2
0.3,0.03,0.46920095523977035,120.3802720865776,0.003350235564268584,1.2
0.35,0.03,0.5195058937075906,123.40567299400092,0.0036929501893135717,1.2
0.4,0.03,0.5650145987501498,126.34872801760277,0.003989337036075989,1.2
0.45,0.03,0.6061870939583072,129.22301912913335,0.004244124735237882,1.2
0.5,0.03,0.6434390178295843,132.04702583639434,0.004461493324515057,1.2
0.55,0.03,0.6771459328001537,134.84056324548388,0.004645133191344937,1.2
0.6,0.03,0.7076472137793117,137.62755383576763,0.004798160491450473,1.2
0.65,0.03,0.7352495489464778,140.43784228825277,0.004923087693897375,1.2
0.7,0.03,0.7602301136063361,143.30306223768272,0.0050220220047381345,1.2
0.75,0.03,0.7828394232038731,146.2593245713499,0.005096636526816008,1.2
0.8,0.03,0.8033039147813482,149.35325089953523,0.00514803131490348,1.2
0.85,0.03,0.821828271164506,152.64316960517567,0.005176782479520451,1.2
0.9,0.03,0.8385975295672118,156.19688181152375,0.005183128007071413,1.2
0.95,0.03,0.8537789727171987,160.12372869871655,0.005166052921525167,1.2
1.0,0.03,0.8675238432507701,164.5493881797441,0.005124381233012187,1.2
0.0,0.04,0.0,99.99999999999997,0.0,1.2
0.05,0.04,0.12587793629410415,104.94927741563268,0.0007924284956513001,1.2
0.1,0.04,0.20898268361207206,109.88334075379672,0.001390594500328366,1.2
0.15,0.04,0.28413880212699194,114.78453765630267,0.0019246566518871678,1.2
0.2,0.04,0.35211119736609686,119.64915173846667,0.00238839514317303,1.2
0.25,0.04,0.41359060328869146,124.47716830524318,0.0027848069593503634,1.2
0.3,0.04,0.46920095593332223,129.2835701519472,0.003119516803427932,1.2
0.35,0.04,0.5195058941909154,134.0885122685114,0.0033987326449096238,1.2
0.4,0.04,0.5650145982154176,138.92638661325452,0.0036281636041715463,1.2
0.45,0.04,0.6061870933382181,143.84055166935403,0.003812823329790531,1.2
0.5,0.04,0.6434390182810177,148.89848070655287,0.003956567736565277,1.2
0.55,0.04,0.6771459334612422,154.18183057317125,0.004062426644414433,1.2
0.6,0.04,0.7076472135426075,159.80580805496717,0.004132259641386443,1.2
0.65,0.04,0.73524954910072,165.92859470599944,0.004166779177066387,1.2
0.7,0.04,0.7602301145066113,172.7861860533086,0.004165096466129874,1.2
0.75,0.04,0.7828394230354436,180.74288186520616,0.004124259877416627,1.2
0.8,0.04,0.8033039140821572,190.41012113504462,0.004037995497440311,1.2
0.85,0.04,0.8218282717258852,202.9474937335996,0.0038936203258342957,1.2
0.9,0.04,0.8385975297307955,221.12495341384476,0.0036612260191587823,1.2
0.0,0.05,0.0,99.99999999999997,0.0,1.2
0.05,0.05,0.12587817469369167,106.26567205441751,0.0007826138528167176,1.2
0.1,0.05,0.20898264652756693,112.67367764569015,0.0013561564687013022,1.2
0.15,0.05,0.28413880000065506,119.20814073202843,0.0018532360339946264,1.2
0.2,0.05,0.3521111983041745,125.87416091067705,0.002270278917794054,1.2
0.25,0.05,0.4135906004784775,132.6953378839287,0.0026123365543820206,1.2
0.3,0.05,0.4692009553957779,139.71317569644754,0.0028866444909816154,1.2
0.35,0.05,0.5195058939277203,147.00538953725723,0.003100097248895702,1.2
0.4,0.05,0.565014598521041,154.67516079813626,0.0032587498684050085,1.2
0.45,0.05,0.6061870947654305,162.9132385268621,0.003366445954199863,1.2
0.5,0.05,0.6434390173915863,171.979178887524,0.00342557120937996,1.2
0.55,0.05,0.6771459335024986,182.30928514688048,0.0034356581243034645,1.2
0.6,0.05,0.7076472144672088,194.63859944979535,0.0033927447792306956,1.2
0.65,0.05,0.7352495490893491,210.39459488008504,0.0032861481716394557,1.2
0.7,0.05,0.7602301125441494,232.89677200586192,0.0030900863266549077,1.2
0.0,0.06,0.0,99.99999999999997,0.0,1.2
0.05,0.06,0.1258783463278753,107.61564620731836,0.0007727976928416124,1.2
0.1,0.06,0.20898264735402616,115.60879698826847,0.00132172586773149,1.2
0.15,0.06,0.2841388000883591,123.9952286988844,0.0017816880887281613,1.2
0.2,0.06,0.35211119703759564,132.80844597767268,0.0021517415588541704,1.2
0.25,0.06,0.4135906013394093,142.13796893442486,0.002438791585491679,1.2
0.3,0.06,0.4692009549994125,152.12737691254063,0.002651082774961164,1.2
0.35,0.06,0.5195058939900896,162.99942212798948,0.002795905640604671,1.2
0.4,0.06,0.5650145989147182,175.16498396218574,0.0028775594808760443,1.2
0.45,0.06,0.60618709243011,189.30368132818765,0.0028971365286770763,1.2
0.5,0.06,0.6434390170305946,206.72536478044054,0.00284980473508408,1.2
0.55,0.06,0.6771459333904484,230.24327060383436,0.0027203938464033946,1.2
0.0,0.07,0.0,99.99999999999997,0.0,1.2
0.05,0.07,0.1258778022789221,109.00086803455427,0.0007629727475815167,1.2
0.1,0.07,0.2089826446285883,118.70582850643635,0.001287242059197601,1.2
0.15,0.07,0.2841388005025641,129.19141170051415,0.0017100271566852592,1.2
0.2,0.07,0.3521111978984264,140.58180891583197,0.0020327626712106075,1.2
0.25,0.07,0.4135906013818067,153.1194317437549,0.0022638856395372758,1.2
0.3,0.07,0.4692009554240958,167.18530416622644,0.0024123069367982036,1.2
0.35,0.07,0.519505892568713,183.48283457627574,0.002483780040237118,1.2
0.4,0.07,0.5650146045694395,203.36818630383775,0.002478498114834424,1.2
0.45,0.07,0.6061870918103067,229.78223804064004,0.002386775471387954,1.2
0.5,0.07,0.6434390171741005,270.92683097510445,0.0021744871906950016,1.2
0.0,0.08,0.0,99.99999999999997,0.0,1.2
0.05,0.08,0.12587797928909128,110.42409295944518,0.0007531402783604662,1.2
0.1,0.08,0.20898264563151203,121.97628805668948,0.001252728201848073,1.2
0.15,0.08,0.2841388012980127,134.84232597657595,0.0016383640786419346,1.2
0.2,0.08,0.35211119710025884,149.35468238822858,0.0019133611887386553,1.2
0.25,0.08,0.4135906014667655,166.05067282759092,0.002087584933209887,1.2
0.3,0.08,0.4692009558581739,185.920155012693,0.0021692229623577206,1.2
0.35,0.08,0.5195058941541763,210.98958667849678,0.002159969177105013,1.2
0.4,0.08,0.5650145983164038,246.11680183837638,0.002048001826418938,1.2
0.0,0.09,0.0,99.99999999999997,0.0,1.2
0.05,0.09,0.1258779672255541,111.88393974420278,0.0007433133185618723,1.2
0.1,0.09,0.2089826457388293,125.43526373701722,0.001218183240877795,1.2
0.15,0.09,0.2841388002272276,141.04143435917598,0.001566354051667511,1.2
0.2,0.09,0.35211119871938235,159.36432992486544,0.0017931832948416381,1.2
0.25,0.09,0.4135906006643604,181.55993533068914,0.0019092586770635446,1.2
0.3,0.09,0.4692009557204736,210.06044411136457,0.001919934383566262,1.2
0.35,0.09,0.5195058938866581,250.8528129867108,0.0018167267020370603,1.2
0.0,0.1,0.0,99.99999999999997,0.0,1.2
0.05,0.1,0.1258779561981629,113.38412516552017,0.0007334784625357986,1.2
0.1,0.1,0.20898265124689241,129.0999796715469,0.0011836031370501862,1.2
0.15,0.1,0.2841387995486321,147.8461688671415,0.0014942613881789523,1.2
0.2,0.1,0.35211119824749504,170.85218596553233,0.0016726122182187185,1.2
0.25,0.1,0.4135906018572362,200.55042782589425,0.001728467432828914,1.2
0.3,0.1,0.46920095441909626,242.77848429006087,0.0016611944386819707,1.2
0.0,0.01,0.0,99.99999999999997,0.0,1.3
0.05,0.01,0.12587695011677058,101.19236959938112,0.0006680089936002988,1.3
0.1,0.01,0.20898202247291953,102.29735290186477,0.0012772538203841084,1.3
0.15,0.01,0.28413846650187335,103.31958698058013,0.0018854124932049204,1.3
0.2,0.01,0.35211107397942865,104.26425842722523,0.002469153732384521,1.3
0.25,0.01,0.41359061770418504,105.13678947092481,0.0030184721330017475,1.3
0.3,0.01,0.469201060134287,105.94258131603084,0.003529361384779652,1.3
0.35,0.01,0.5195060495478854,106.68658468452536,0.004000902606275296,1.3
0.4,0.01,0.5650146953616895,107.37357941736713,0.004433842229503753,1.3
0.45,0.01,0.6061870911203069,108.00886076232126,0.00482980173895818,1.3
0.5,0.01,0.6434390059835888,108.5966145676133,0.005190907782333916,1.3
0.55,0.01,0.677145938847715,109.14078467065644,0.005519501932827157,1.3
0.6,0.01,0.707647216007361,109.64615973250085,0.0058179290096959145,1.3
0.65,0.01,0.7352495502260838,110.11603721072525,0.0060885604726772895,1.3
0.7,0.01,0.7602301151966131,110.5538575309376,0.006333659172111844,1.3
0.75,0.01,0.7828394246443964,110.96278954325085,0.006555368798342543,1.3
0.8,0.01,0.803303915183052,111.3456990320457,0.0067557007308497565,1.3
0.85,0.01,0.821828272190027,111.70491217983547,0.0069365437439364,1.3
0.9,0.01,0.8385975300733681,112.04365962472082,0.007099575255982708,1.3
0.95,0.01,0.8537789727364183,112.36381949849611,0.0072464049090057514,1.3
1.0,0.01,0.8675238439528424,112.66748808726162,0.007378485606984925,1.3
0.0,0.02,0.0,99.99999999999997,0.0,1.3
0.05,0.02,0.12587729423732152,102.41414019219259,0.0006600421883658841,1.3
0.1,0.02,0.20898258516731227,104.70464254502377,0.0012478925383181479,1.3
0.15,0.02,0.28413904770300846,106.87256908399888,0.0018227367392271016,1.3
0.2,0.02,0.3521110949144258,108.92119644944334,0.002363584969137522,1.3
0.25,0.02,0.4135906017457641,110.85300473058139,0.002862822293576709,1.3
0.3,0.02,0.46920096007768874,112.67688816552491,0.003318422774463222,1.3
0.35,0.02,0.5195058941259689,114.3988032714955,0.003731179492293225,1.3
0.4,0.02,0.5650145988479449,116.02660819304704,0.0041031743705136035,1.3
0.45,0.02,0.6061870929035287,117.56847293758247,0.0044370856616011934,1.3
0.5,0.02,0.6434390172347614,119.03122021070962,0.0047358585714781755,1.3
0.55,0.02,0.6771459330493856,120.4263633176607,0.005002249911384749,1.3
0.6,0.02,0.7076472138827536,121.76118707690632,0.005239055123672023,1.3
0.65,0.02,0.7352495490123572,123.04412151351345,0.005448843405791391,1.3
0.7,0.02,0.7602301137132506,124.28356878157135,0.0056339744573770875,1.3
0.75,0.02,0.7828394236009278,125.48715750938489,0.005796625101130603,1.3
0.8,0.02,0.8033039159063282,126.66445275165407,0.005938668701968628,1.3
0.85,0.02,0.8218282717872112,127.8229583789122,0.006061868846419302,1.3
0.9,0.02,0.8385975297307082,128.96950541923044,0.006167833166864744,1.3
0.95,0.02,0.8537789722844689,130.11360001763242,0.0062578679902629405,1.3
1.0,0.02,0.8675238439602755,131.26407884374746,0.006333152577300574,1.3
0.0,0.03,0.0,99.99999999999997,0.0,1.3
0.05,0.03,0.12587763333411484,103.66605317809174,0.0006520735367914341,1.3
0.1,0.03,0.20898295569518777,107.23036594271966,0.0012185022607221728,1.3
0.15,0.03,0.28413877388770403,110.68584233061472,0.0017599388498444174,1.3
0.2,0.03,0.35211119975126404,114.02549238300041,0.002257781106789291,1.3
0.25,0.03,0.413590601264461,117.25537412701951,0.0027065066751549654,1.3
0.3,0.03,0.46920095523977035,120.3802720865776,0.0031060699593968744,1.3
0.35,0.03,0.5195058937075906,123.40567299400092,0.0034588561279785116,1.3
0.4,0.03,0.5650145987501498,126.34872801760277,0.003767963575081546,1.3
0.45,0.03,0.6061870939583072,129.22301912913335,0.0040369075898653035,1.3
0.5,0.03,0.6434390178295843,132.04702583639434,0.0042690474973991095,1.3
0.55,0.03,0.6771459328001537,134.84056324548388,0.004467518901187128,1.3
0.6,0.03,0.7076472137793117,137.62755383576763,0.004635071634417477,1.3
0.65,0.03,0.7352495489464778,140.43784228825277,0.004773984982452898,1.3
0.7,0.03,0.7602301136063361,143.30306223768272,0.004886221138091629,1.3
0.75,0.03,0.7828394232038731,146.2593245713499,0.004973371843064696,1.3
0.8,0.03,0.8033039147813482,149.35325089953523,0.005036503827725547,1.3
0.85,0.03,0.821828271164506,152.64316960517567,0.005076191817133021,1.3
0.9,0.03,0.8385975295672118,156.19688181152375,0.005092690606955333,1.3
0.95,0.03,0.8537789727171987,160.12372869871655,0.005085028557614626,1.3
1.0,0.03,0.8675238432507701,164.5493881797441,0.005052072496582757,1.3
0.0,0.04,0.0,99.99999999999997,0.0,1.3
0.05,0.04,0.12587793629410415,104.94927741563268,0.0006441025903855509,1.3
0.1,0.04,0.20898268361207206,109.88334075379672,0.0011890812681652875,1.3
0.15,0.04,0.28413880212699194,114.78453765630267,0.0016970956471256357,1.3
0.2,0.04,0.35211119736609686,119.64915173846667,0.002151662559968162,1.3
0.25,0.04,0.41359060328869146,124.47716830524318,0.002549483243493588,1.3
0.3,0.04,0.46920095593332223,129.2835701519472,0.0028921660123648316,1.3
