adhesivity,particle_size,n,product
0.8,0.06,0.63,12.394716844468688
0.85,0.06,0.63,12.241437878247613
0.9,0.06,0.63,12.080178016723282
0.95,0.06,0.63,11.914920358491925
1.0,0.06,0.63,11.744852706638817
0.3,0.07,0.63,10.898846296516389
0.35,0.07,0.63,11.477717352703417
0.4,0.07,0.63,11.658492501186181
0.45,0.07,0.63,11.741003195918415
0.5,0.07,0.63,11.766686766401644
0.55,0.07,0.63,11.748650548662555
0.6,0.07,0.63,11.696129285136488
0.65,0.07,0.63,11.615337456763255
0.7,0.07,0.63,11.513021894457705
0.75,0.07,0.63,11.394039051334602
0.8,0.07,0.63,11.262825504878368
0.85,0.07,0.63,11.122469312488915
0.9,0.07,0.63,10.974438475303064
0.95,0.07,0.63,10.821695605395002
1.0,0.07,0.63,10.665044137561631
0.3,0.08,0.63,10.323840229594596
0.35,0.08,0.63,10.60984711792321
0.4,0.08,0.63,10.749517822203922
0.45,0.08,0.63,10.822950600404717
0.5,0.08,0.63,10.844778661908096
0.55,0.08,0.63,10.825791355732564
0.6,0.08,0.63,10.774429569583775
0.65,0.08,0.63,10.698055753558732
0.7,0.08,0.63,10.601456121853893
0.75,0.08,0.63,10.490086161994993
0.8,0.08,0.63,10.367480955890358
0.85,0.08,0.63,10.235654566888655
0.9,0.08,0.63,10.098275407881852
0.95,0.08,0.63,9.956863830374527
1.0,0.08,0.63,9.81239979991761
0.3,0.09,0.63,9.675748890934102
0.35,0.09,0.63,9.882213037448254
0.4,0.09,0.63,10.010158725407743
0.45,0.09,0.63,10.076542854521122
0.5,0.09,0.63,10.09400070848729
0.55,0.09,0.63,10.074006135979351
0.6,0.09,0.63,10.024374597169341
0.65,0.09,0.63,9.951468482631096
0.7,0.09,0.63,9.860477756404618
0.75,0.09,0.63,9.7554637473732
0.8,0.09,0.63,9.638557983799062
0.85,0.09,0.63,9.516082900873936
0.9,0.09,0.63,9.386793920360189
0.95,0.09,0.63,9.25319018503133
1.0,0.09,0.63,9.117773105562273
0.3,0.1,0.63,9.08584397105912
0.35,0.1,0.63,9.277315983145037
0.4,0.1,0.63,9.39514983208726
0.45,0.1,0.63,9.454812105480869
0.5,0.1,0.63,9.469094191509168
0.55,0.1,0.63,9.448264314842639
0.6,0.1,0.63,9.399841551656888
0.65,0.1,0.63,9.329815740401592
0.7,0.1,0.63,9.242304680366898
0.75,0.1,0.63,9.142474748615994
0.8,0.1,0.63,9.032487647417906
0.85,0.1,0.63,8.915414340172912
0.9,0.1,0.63,8.792934377683947
0.95,0.1,0.63,8.666747411017893
1.0,0.1,0.63,8.538197514732593
0.3,0.03,0.64,15.15944404248033
0.35,0.03,0.64,16.327252353176284
0.4,0.03,0.64,17.2975130645059
0.45,0.03,0.64,18.09757803515514
0.5,0.03,0.64,18.747448833945917
0.55,0.03,0.64,19.263591294892443
0.6,0.03,0.64,19.65827445616451
0.65,0.03,0.64,19.943669115377713
0.7,0.03,0.64,20.12783732956511
0.75,0.03,0.64,20.219770719182122
0.8,0.03,0.64,20.089530574319205
0.85,0.03,0.64,19.8389862365034
0.9,0.03,0.64,19.57634777537313
0.95,0.03,0.64,19.304227105225802
1.0,0.03,0.64,19.029643644274152
0.3,0.04,0.64,13.97347226334007
0.35,0.04,0.64,14.944368125948953
0.4,0.04,0.64,15.726786864304957
0.45,0.04,0.64,16.345268917295744
0.5,0.04,0.64,16.819037274770654
0.55,0.04,0.64,17.162152378678446
0.6,0.04,0.64,17.386646690507003
0.65,0.04,0.64,17.264160942830717
0.7,0.04,0.64,17.108651259592865
0.75,0.04,0.64,16.92961940391248
0.8,0.04,0.64,16.73278578688025
0.85,0.04,0.64,16.52259560247402
0.9,0.04,0.64,16.302108886779937
0.95,0.04,0.64,16.074093677027903
1.0,0.04,0.64,15.840856887629801
0.3,0.05,0.64,12.993462610372202
0.35,0.05,0.64,13.811684459907966
0.4,0.05,0.64,14.449587304460307
0.45,0.05,0.64,14.928527350427464
0.5,0.05,0.64,15.208217549475325
0.55,0.05,0.64,15.17844335464732
0.6,0.05,0.64,15.104281769007557
0.65,0.05,0.64,14.993902171012238
0.7,0.05,0.64,14.85712090985921
0.75,0.05,0.64,14.698923440691367
0.8,0.05,0.64,14.526978089168452
0.85,0.05,0.64,14.341484321299042
0.9,0.05,0.64,14.147298230420933
0.95,0.05,0.64,13.94724559067852
1.0,0.05,0.64,13.743126892851377
0.3,0.06,0.64,12.166884403072967
0.35,0.06,0.64,12.864543661601326
0.4,0.06,0.64,13.386559498382018
0.45,0.06,0.64,13.54588466983702
0.5,0.06,0.64,13.566836893351969
0.55,0.06,0.64,13.537487814254408
0.6,0.06,0.64,13.467101096216732
0.65,0.06,0.64,13.367329628460247
0.7,0.06,0.64,13.24385550462795
0.75,0.06,0.64,13.10110056071365
0.8,0.06,0.64,12.944382742282707
0.85,0.06,0.64,12.777100988380871
0.9,0.06,0.64,12.602052439559195
0.95,0.06,0.64,12.423377160989462
1.0,0.06,0.64,12.240142985881143
0.3,0.07,0.64,11.459246974108327
0.35,0.07,0.64,12.05744050502767
0.4,0.07,0.64,12.233306844879307
0.45,0.07,0.64,12.306957938437348
0.5,0.07,0.64,12.322231173410108
0.55,0.07,0.64,12.292781444765943
0.6,0.07,0.64,12.228188116128822
0.65,0.07,0.64,12.13485760641821
0.7,0.07,0.64,12.019790863234773
0.75,0.07,0.64,11.88800277529872
0.8,0.07,0.64,11.744080107798098
0.85,0.07,0.64,11.591194195890873
0.9,0.07,0.64,11.430813689980818
0.95,0.07,0.64,11.266000803897517
1.0,0.07,0.64,11.097541277771294
0.3,0.08,0.64,10.844906366486159
0.35,0.08,0.64,11.13125141954703
0.4,0.08,0.64,11.264426216163853
0.45,0.08,0.64,11.329468461213438
0.5,0.08,0.64,11.341600447799186
0.55,0.08,0.64,11.312016221340254
0.6,0.08,0.64,11.249459112596693
0.65,0.08,0.64,11.161560281276655
0.7,0.08,0.64,11.053243484625295
0.75,0.08,0.64,10.93016249734256
0.8,0.08,0.64,10.79595165114715
0.85,0.08,0.64,10.652649830388732
0.9,0.08,0.64,10.504057712234815
0.95,0.08,0.64,10.351712765330676
1.0,0.08,0.64,10.196590661250164
0.3,0.09,0.64,10.153112259531039
0.35,0.09,0.64,10.355617981616312
0.4,0.09,0.64,10.47726834558421
0.45,0.09,0.64,10.535677737473513
0.5,0.09,0.64,10.543950714471485
0.55,0.09,0.64,10.514014483594924
0.6,0.09,0.64,10.453951832555274
0.65,0.09,0.64,10.370336305993394
0.7,0.09,0.64,10.268523212588343
0.75,0.09,0.64,10.15269194012479
0.8,0.09,0.64,10.024996867853256
0.85,0.09,0.64,9.892034955998987
0.9,0.09,0.64,9.75241500597025
0.95,0.09,0.64,9.608713272247108
1.0,0.09,0.64,9.463514014634066
0.3,0.1,0.64,9.524042969805224
0.35,0.1,0.64,9.711482273547588
0.4,0.1,0.64,9.823178418960135
0.45,0.1,0.64,9.875168103350362
0.5,0.1,0.64,9.88072709641284
0.55,0.1,0.64,9.850505177842606
0.6,0.1,0.64,9.79227467820364
0.65,0.1,0.64,9.712217407053135
0.7,0.1,0.64,9.614557190218672
0.75,0.1,0.64,9.504644887620948
0.8,0.1,0.64,9.38466874361404
0.85,0.1,0.64,9.257790691638734
0.9,0.1,0.64,9.12571333602438
0.95,0.1,0.64,8.990169487955818
1.0,0.1,0.64,8.852524149057624
0.3,0.03,0.65,16.011211645445538
0.35,0.03,0.65,17.235840981780022
0.4,0.03,0.65,18.251563524173072
0.45,0.03,0.65,19.08743654378542
0.5,0.03,0.65,19.764664672531424
0.55,0.03,0.65,20.300689541359514
0.6,0.03,0.65,20.70848145345637
0.65,0.03,0.65,21.000925708808456
0.7,0.03,0.65,21.186529129931625
0.75,0.03,0.65,21.27480937940756
0.8,0.03,0.65,21.126880856998273
0.85,0.03,0.65,20.85167298626356
0.9,0.03,0.65,20.564684503392993
0.95,0.03,0.65,20.26857098045954
1.0,0.03,0.65,19.970703455247484
0.3,0.04,0.65,14.739275367266263
0.35,0.04,0.65,15.753648925722338
0.4,0.04,0.65,16.568994871538234
0.45,0.04,0.65,17.21134117807807
0.5,0.04,0.65,17.701052142353895
0.55,0.04,0.65,18.052995714071177
0.6,0.04,0.65,18.279895825607436
0.65,0.04,0.65,18.13790621961794
0.7,0.04,0.65,17.962322718573226
0.75,0.04,0.65,17.76307764972114
0.8,0.04,0.65,17.546093742367823
0.85,0.04,0.65,17.31595705082472
0.9,0.04,0.65,17.075797778324723
0.95,0.04,0.65,16.82845192924703
1.0,0.04,0.65,16.576278464745698
0.3,0.05,0.65,13.689473320946401
0.35,0.05,0.65,14.541187802122739
0.4,0.05,0.65,15.202751323362703
0.45,0.05,0.65,15.696774364965181
0.5,0.05,0.65,15.980086210655301
0.55,0.05,0.65,15.935129122717811
0.6,0.05,0.65,15.844789781067764
0.65,0.05,0.65,15.717523108091093
0.7,0.05,0.65,15.563574123768982
0.75,0.05,0.65,15.388070423772854
0.8,0.05,0.65,15.199016128902121
0.85,0.05,0.65,14.99649299430187
0.9,0.05,0.65,14.78555099133902
0.95,0.05,0.65,14.56909470288592
1.0,0.05,0.65,14.34895186652852
0.3,0.06,0.65,12.804967011950101
0.35,0.06,0.65,13.528503562990391
0.4,0.06,0.65,14.067020439625287
0.45,0.06,0.65,14.220795044868682
0.5,0.06,0.65,14.229366060930557
0.55,0.06,0.65,14.186406078886959
0.6,0.06,0.65,14.101504286750474
0.65,0.06,0.65,13.98683273179207
0.7,0.06,0.65,13.848240725178723
0.75,0.06,0.65,13.690267280325394
0.8,0.06,0.65,13.518424557918076
0.85,0.06,0.65,13.336203744282171
0.9,0.06,0.65,13.146472301115734
0.95,0.06,0.65,12.953531827360823
1.0,0.06,0.65,12.756320071185606
0.3,0.07,0.65,12.048462529064478
0.35,0.07,0.65,12.66644464790198
0.4,0.07,0.65,12.836462033641531
0.45,0.07,0.65,12.900193549995738
0.5,0.07,0.65,12.904004679083767
0.55,0.07,0.65,12.862113399566919
0.6,0.07,0.65,12.784450390220629
0.65,0.07,0.65,12.67761437635236
0.7,0.07,0.65,12.54886629421348
0.75,0.07,0.65,12.403381219669992
0.8,0.07,0.65,12.245898466476191
0.85,0.07,0.65,12.079672158411105
0.9,0.07,0.65,11.906167400646398
0.95,0.07,0.65,11.728547793392378
1.0,0.07,0.65,11.547577377396111
0.3,0.08,0.65,11.392271817681019
0.35,0.08,0.65,11.678279318073823
0.4,0.08,0.65,11.803999033082626
0.45,0.08,0.65,11.85969153447214
0.5,0.08,0.65,11.861182669346098
0.55,0.08,0.65,11.820079178239999
0.6,0.08,0.65,11.745432044331745
0.65,0.08,0.65,11.645146630604414
0.7,0.08,0.65,11.52428403477151
0.75,0.08,0.65,11.388700757400965
0.8,0.08,0.65,11.242130325562515
0.85,0.08,0.65,11.08663326485972
0.9,0.08,0.65,10.926145699674763
0.95,0.08,0.65,10.762219811524663
1.0,0.08,0.65,10.595823981200507
0.3,0.09,0.65,10.65402685793425
0.35,0.09,0.65,10.851701271243375
0.4,0.09,0.65,10.966174962516344
0.45,0.09,0.65,11.015732974141182
0.5,0.09,0.65,11.013957684362463
0.55,0.09,0.65,10.973241337071826
0.6,0.09,0.65,10.901937857374707
0.65,0.09,0.65,10.806834718625456
0.7,0.09,0.65,10.693454371313614
0.75,0.09,0.65,10.566094682974951
0.8,0.09,0.65,10.426929253254857
0.85,0.09,0.65,10.28283975560147
0.9,0.09,0.65,10.132277245628948
0.95,0.09,0.65,9.977896152789938
1.0,0.09,0.65,9.822365227594956
0.3,0.1,0.65,9.983375763398975
0.35,0.1,0.65,10.165966980188669
0.4,0.1,0.65,10.270707330410556
0.45,0.1,0.65,10.314212908884516
0.5,0.1,0.65,10.310254178412286
0.55,0.1,0.65,10.269870637115009
0.6,0.1,0.65,10.201091459513608
0.65,0.1,0.65,10.110292591674021
0.7,0.1,0.65,10.00180292263595
0.75,0.1,0.65,9.881162040229272
0.8,0.1,0.65,9.750581552419089
0.85,0.1,0.65,9.613315233594687
0.9,0.1,0.65,9.471086706009142
0.95,0.1,0.65,9.325660895507655
1.0,0.1,0.65,9.178422456780417
0.3,0.03,0.66,16.910837735003536
0.35,0.03,0.66,18.194991289603927
0.4,0.03,0.66,19.258234974857665
0.45,0.03,0.66,20.131435991341576
0.5,0.03,0.66,20.83707351745258
0.55,0.03,0.66,21.393622276648518
0.6,0.03,0.66,21.814793819488507
0.65,0.03,0.66,22.114229737537396
0.7,0.03,0.66,22.300906412539042
0.75,0.03,0.66,22.38489844500255
0.8,0.03,0.66,22.217796134886832
0.85,0.03,0.66,21.916052621986452
0.9,0.03,0.66,21.602918663720526
0.95,0.03,0.66,21.281088714435807
1.0,0.03,0.66,20.95830084645005
0.3,0.04,0.66,15.54704759546814
0.35,0.04,0.66,16.60675462376925
0.4,0.04,0.66,17.45630518311174
0.45,0.04,0.66,18.123303241266946
0.5,0.04,0.66,18.629321157182822
0.55,0.04,0.66,18.990080443358046
0.6,0.04,0.66,19.21903615707026
0.65,0.04,0.66,19.055872053154836
0.7,0.04,0.66,18.858589876584446
0.75,0.04,0.66,18.637567689035205
0.8,0.04,0.66,18.398933060946053
0.85,0.04,0.66,18.14741314258816
0.9,0.04,0.66,17.886205508214733
0.95,0.04,0.66,17.618212262860293
1.0,0.04,0.66,17.345842443369552
0.3,0.05,0.66,14.422766696177465
0.35,0.05,0.66,15.309221935266551
0.4,0.05,0.66,15.995172936784364
0.45,0.05,0.66,16.504556657262846
0.5,0.05,0.66,16.791129826307987
0.55,0.05,0.66,16.72953768872101
0.6,0.05,0.66,16.621602208280667
0.65,0.05,0.66,16.476066726044255
0.7,0.05,0.66,16.303619050802137
0.75,0.05,0.66,16.109527498556403
0.8,0.05,0.66,15.902143575123285
0.85,0.05,0.66,15.681417424425575
0.9,0.05,0.66,15.452598408323915
0.95,0.05,0.66,15.218669455675114
1.0,0.05,0.66,14.981482836707947
0.3,0.06,0.66,13.476513357496636
0.35,0.06,0.66,14.22673150856733
0.4,0.06,0.66,14.782070335006742
0.45,0.06,0.66,14.929332165249773
0.5,0.06,0.66,14.924249483324981
0.55,0.06,0.66,14.866430182353975
0.6,0.06,0.66,14.76579270687327
0.65,0.06,0.66,14.63504643819159
0.7,0.06,0.66,14.480207150816831
0.75,0.06,0.66,14.305929287252082
0.8,0.06,0.66,14.117923285069326
0.85,0.06,0.66,13.919771822320373
0.9,0.06,0.66,13.714411584375904
0.95,0.06,0.66,13.506310291322258
1.0,0.06,0.66,13.294264776664175
0.3,0.07,0.66,12.66797457479238
0.35,0.07,0.66,13.306208722445323
0.4,0.07,0.66,13.469355394293318
0.45,0.07,0.66,13.522025057679022
0.5,0.07,0.66,13.513245646383544
0.55,0.07,0.66,13.45781358325197
0.6,0.07,0.66,13.366017125990586
0.65,0.07,0.66,13.244647072783868
0.7,0.07,0.66,13.101230051490903
0.75,0.07,0.66,12.941102772967385
0.8,0.07,0.66,12.769159259367518
0.85,0.07,0.66,12.588735637473931
0.9,0.07,0.66,12.401288833573219
0.95,0.07,0.66,12.2100855251404
1.0,0.07,0.66,12.015863689919097
0.3,0.08,0.66,11.967263965413123
0.35,0.08,0.66,12.252190044998613
0.4,0.08,0.66,12.369417713711691
0.45,0.08,0.66,12.414729232386742
0.5,0.08,0.66,12.40456802927636
0.55,0.08,0.66,12.350961052927957
0.6,0.08,0.66,12.263271729530384
0.65,0.08,0.66,12.149684867604046
0.7,0.08,0.66,12.015398258332292
0.75,0.08,0.66,11.866475450219495
0.8,0.08,0.66,11.706748820378701
0.85,0.08,0.66,11.538296959584635
0.9,0.08,0.66,11.365194586799563
0.95,0.08,0.66,11.189005906296897
1.0,0.08,0.66,11.010688726305952
0.3,0.09,0.66,11.17965461112977
0.35,0.09,0.66,11.371549306797151
0.4,0.09,0.66,11.477895701621915
0.45,0.09,0.66,11.517661794644123
0.5,0.09,0.66,11.504915677046341
0.55,0.09,0.66,11.452526114501882
0.6,0.09,0.66,11.369121548459306
0.65,0.09,0.66,11.261705810658496
0.7,0.09,0.66,11.135969995294243
0.75,0.09,0.66,10.996330579909165
0.8,0.09,0.66,10.844976321240814
0.85,0.09,0.66,10.68908408731961
0.9,0.09,0.66,10.526935340573768
0.95,0.09,0.66,10.361263658830916
1.0,0.09,0.66,10.194823879911288
0.3,0.1,0.66,10.46486160858432
0.35,0.1,0.66,10.641720978453053
0.4,0.1,0.66,10.73862497125608
0.45,0.1,0.66,10.772777416690994
0.5,0.1,0.66,10.758453318891918
0.55,0.1,0.66,10.707089737927173
0.6,0.1,0.66,10.626975895293342
0.65,0.1,0.66,10.524683705600186
0.7,0.1,0.66,10.40464575997533
0.75,0.1,0.66,10.27259454926432
0.8,0.1,0.66,10.130761480001102
0.85,0.1,0.66,9.982492892600169
0.9,0.1,0.66,9.829531137981329
0.95,0.1,0.66,9.673672031935785
1.0,0.1,0.66,9.516318439424877
0.3,0.03,0.67,17.86101134831771
0.35,0.03,0.67,19.207516962979827
0.4,0.03,0.67,20.320429745957046
0.45,0.03,0.67,21.23253765081589
0.5,0.03,0.67,21.96767008018832
0.55,0.03,0.67,22.5453954745451
0.6,0.03,0.67,22.980208879940154
0.65,0.03,0.67,23.286552396091036
0.7,0.03,0.67,23.473898143996276
0.75,0.03,0.67,23.552910367229398
0.8,0.03,0.67,23.365042309493468
0.85,0.03,0.67,23.0347638218811
0.9,0.03,0.67,22.69356939146455
0.95,0.03,0.67,22.344186835288124
1.0,0.03,0.67,21.99473720866312
0.3,0.04,0.67,16.39908902662577
0.35,0.04,0.67,17.50605846520958
0.4,0.04,0.67,18.391133138038327
0.45,0.04,0.67,19.08358662910396
0.5,0.04,0.67,19.60626995426208
0.55,0.04,0.67,19.97580683875788
0.6,0.04,0.67,20.206425371929054
0.65,0.04,0.67,20.02029646142125
0.7,0.04,0.67,19.7995781339276
0.75,0.04,0.67,19.55510954875673
0.8,0.04,0.67,19.29322519027479
0.85,0.04,0.67,19.018793058977717
0.9,0.04,0.67,18.73507473180427
0.95,0.04,0.67,18.445036099829142
1.0,0.04,0.67,18.151133905605302
0.3,0.05,0.67,15.195339827579648
0.35,0.05,0.67,16.11782197249612
0.4,0.05,0.67,16.828898390547923
0.45,0.05,0.67,17.353908778913862
0.5,0.05,0.67,17.643336658342598
0.55,0.05,0.67,17.56354963445708
0.6,0.05,0.67,17.436498924108964
0.65,0.05,0.67,17.27121842889607
0.7,0.05,0.67,17.078852970393957
0.75,0.05,0.67,16.864809497220666
0.8,0.05,0.67,16.637798666649683
0.85,0.05,0.67,16.39762393330987
0.9,0.05,0.67,16.149739546994724
0.95,0.05,0.67,15.897206018931332
1.0,0.05,0.67,15.64189705800967
0.3,0.06,0.67,14.18327841885837
0.35,0.06,0.67,14.960996127506894
0.4,0.06,0.67,15.533467398225158
0.45,0.06,0.67,15.673171450479874
0.5,0.06,0.67,15.653067163131222
0.55,0.06,0.67,15.5790511802511
0.6,0.06,0.67,15.461374178867406
0.65,0.06,0.67,15.313301328125759
0.7,0.06,0.67,15.141013453740412
0.75,0.06,0.67,14.949278095247859
0.8,0.06,0.67,14.744007856030713
0.85,0.06,0.67,14.528875780601194
0.9,0.06,0.67,14.306886349252894
0.95,0.06,0.67,14.082677999845869
1.0,0.06,0.67,13.854895061097926
0.3,0.07,0.67,13.319340906814167
0.35,0.07,0.67,13.978286368985689
0.4,0.07,0.67,14.133453147939635
0.45,0.07,0.67,14.173830877177792
0.5,0.07,0.67,14.151250905503364
0.55,0.07,0.67,14.08110322271451
0.6,0.07,0.67,13.974039427532293
0.65,0.07,0.67,13.83704148706524
0.7,0.07,0.67,13.677907217900298
0.75,0.07,0.67,13.502136071970218
0.8,0.07,0.67,13.314778710394611
0.85,0.07,0.67,13.119252151214944
0.9,0.07,0.67,12.917000035238736
0.95,0.07,0.67,12.711393700014185
1.0,0.07,0.67,12.503140312126051
0.3,0.08,0.67,12.571277187716186
0.35,0.08,0.67,12.854304714773921
0.4,0.08,0.67,12.961920290527829
0.45,0.08,0.67,12.995742888041132
0.5,0.08,0.67,12.972846998690407
0.55,0.08,0.67,12.905686724313236
0.6,0.08,0.67,12.80394224279516
0.65,0.08,0.67,12.676082754865675
0.7,0.08,0.67,12.527441606848338
0.75,0.08,0.67,12.364293575731566
0.8,0.08,0.67,12.190569222615794
0.85,0.08,0.67,12.008361199205282
0.9,0.08,0.67,11.821885918989986
0.95,0.08,0.67,11.632716610850464
1.0,0.08,0.67,11.441796923269111
0.3,0.09,0.67,11.731214768909348
0.35,0.09,0.67,11.916300532488057
0.4,0.09,0.67,12.013495151009401
0.45,0.09,0.67,12.042460862768616
0.5,0.09,0.67,12.017758604963118
0.55,0.09,0.67,11.95274489773933
0.6,0.09,0.67,11.85632558859293
0.65,0.09,0.67,11.73572290758145
0.7,0.09,0.67,11.596797763383542
0.75,0.09,0.67,11.444085052302393
0.8,0.09,0.67,11.279784158078934
0.85,0.09,0.67,11.111377921021209
0.9,0.09,0.67,10.936965597978183
0.95,0.09,0.67,10.759360787473446
1.0,0.09,0.67,10.581405958151102
0.3,0.1,0.67,10.969568919595256
0.35,0.1,0.67,11.13973964345358
0.4,0.1,0.67,11.227860220672357
0.45,0.1,0.67,11.251729462516844
0.5,0.1,0.67,11.226136214674819
0.55,0.1,0.67,11.16292256318336
0.6,0.1,0.67,11.070640541490686
0.65,0.1,0.67,10.956059490716022
0.7,0.1,0.67,10.823713907176431
0.75,0.1,0.67,10.679533271891012
0.8,0.1,0.67,10.525764808275598
0.85,0.1,0.67,10.36584798577867
0.9,0.1,0.67,10.201541321677691
0.95,0.1,0.67,10.034670103277701
1.0,0.1,0.67,9.866653781406399
0.3,0.03,0.68,18.86457261217801
0.35,0.03,0.68,20.276388265926393
0.4,0.03,0.68,21.44121024587445
0.45,0.03,0.68,22.393864763905068
0.5,0.03,0.68,23.159611561950193
0.55,0.03,0.68,23.759176942113747
0.6,0.03,0.68,24.20788408707786
0.65,0.03,0.68,24.52102238837818
0.7,0.03,0.68,24.708587349834787
0.75,0.03,0.68,24.78186747774092
0.8,0.03,0.68,24.571528103419627
0.85,0.03,0.68,24.21057995624347
0.9,0.03,0.68,23.839283003462555
0.95,0.03,0.68,23.460392089413805
1.0,0.03,0.68,23.082427741755186
0.3,0.04,0.68,17.297825793084282
0.35,0.04,0.68,18.454062213257295
0.4,0.04,0.68,19.376023422658694
0.45,0.04,0.68,20.094751700742187
0.5,0.04,0.68,20.634451372436953
0.55,0.04,0.68,21.01269976446737
0.6,0.04,0.68,21.24454228476664
0.65,0.04,0.68,21.033530729276645
0.7,0.04,0.68,20.787518942137616
0.75,0.04,0.68,20.51782270327315
0.8,0.04,0.68,20.23098497122931
0.85,0.04,0.68,19.932013812555528
0.9,0.04,0.68,19.62423080988771
0.95,0.04,0.68,19.31066283275475
1.0,0.04,0.68,18.99381152197378
0.3,0.05,0.68,16.009296783315808
0.35,0.05,0.68,16.969130517249614
0.4,0.05,0.68,17.706080588105404
0.45,0.05,0.68,18.246969982943387
0.5,0.05,0.68,18.538795879708896
0.55,0.05,0.68,18.43913929373029
0.6,0.05,0.68,18.291347062739145
0.65,0.05,0.68,18.104744959979715
0.7,0.05,0.68,17.89094911230666
0.75,0.05,0.68,17.65550227360994
0.8,0.05,0.68,17.407486177210163
0.85,0.05,0.68,17.146541245655666
0.9,0.05,0.68,16.87833208007732
0.95,0.05,0.68,16.605995678163946
1.0,0.05,0.68,16.331423680830742
0.3,0.06,0.68,14.92710921367139
0.35,0.06,0.68,15.733157330795558
0.4,0.06,0.68,16.323059215887152
0.45,0.06,0.68,16.45407179618658
0.5,0.06,0.68,16.417476261520463
0.55,0.06,0.68,16.325831601790266
0.6,0.06,0.68,16.189722844183734
0.65,0.06,0.68,16.022989647237104
0.7,0.06,0.68,15.831975745831516
0.75,0.06,0.68,15.621558801370545
0.8,0.06,0.68,15.397857267619226
0.85,0.06,0.68,15.1646330229106
0.9,0.06,0.68,14.924956550350855
0.95,0.06,0.68,14.683641599346615
1.0,0.06,0.68,14.439167594358851
0.3,0.07,0.68,14.00419941992509
0.35,0.07,0.68,14.684309700010724
0.4,0.07,0.68,14.830293806757563
0.45,0.07,0.68,14.857055868325798
0.5,0.07,0.68,14.819378514302628
0.55,0.07,0.68,14.733260105155122
0.6,0.07,0.68,14.60972076285252
0.65,0.07,0.68,14.455931974827719
0.7,0.07,0.68,14.279967997371289
0.75,0.07,0.68,14.087491746593736
0.8,0.07,0.68,13.883712193245744
0.85,0.07,0.68,13.672125776857976
0.9,0.07,0.68,13.454157237162168
0.95,0.07,0.68,13.23328403098162
1.0,0.07,0.68,13.010177353781561
0.3,0.08,0.68,13.205776239843958
0.35,0.08,0.68,13.486009365950686
0.4,0.08,0.68,13.582804098510946
0.45,0.08,0.68,13.603948185312337
0.5,0.08,0.68,13.567160005429745
0.55,0.08,0.68,13.48532710226873
0.6,0.08,0.68,13.368450163430602
0.65,0.08,0.68,13.225287384749274
0.7,0.08,0.68,13.061305987436935
0.75,0.08,0.68,12.882995988842595
0.8,0.08,0.68,12.694385115079294
0.85,0.08,0.68,12.49757561238656
0.9,0.08,0.68,12.29692862838781
0.95,0.08,0.68,12.094023086733866
1.0,0.08,0.68,11.88978456184656
0.3,0.09,0.68,12.309986734050751
0.35,0.09,0.68,12.487147929411707
0.4,0.09,0.68,12.57408757625601
0.45,0.09,0.68,12.591172255010177
0.5,0.09,0.68,12.553462010618032
0.55,0.09,0.68,12.474812033785744
0.6,0.09,0.68,12.364407915207247
0.65,0.09,0.68,12.229691884970205
0.7,0.09,0.68,12.076695467179553
0.75,0.09,0.68,11.910071430883894
0.8,0.09,0.68,11.732024753585746
0.85,0.09,0.68,11.550355324664404
0.9,0.09,0.68,11.362966772515446
0.95,0.09,0.68,11.172753475523766
1.0,0.09,0.68,10.982647014807469
0.3,0.1,0.68,11.498617638960697
0.35,0.1,0.68,11.661064932560409
0.4,0.1,0.68,11.739384276142673
0.45,0.1,0.68,11.751975465632235
0.5,0.1,0.68,11.714149848020503
0.55,0.1,0.68,11.638161554789772
0.6,0.1,0.68,11.532827702486676
0.65,0.1,0.68,11.40511609866602
0.7,0.1,0.68,11.25966087140311
0.75,0.1,0.68,11.102592471499337
0.8,0.1,0.68,10.936169508861147
0.85,0.1,0.68,10.76392496546859
0.9,0.1,0.68,10.587630668950744
0.95,0.1,0.68,10.409139750571578
1.0,0.1,0.68,10.229886427384479
0.3,0.03,0.69,19.924521232312816
0.35,0.03,0.69,21.404740753477107
0.4,0.03,0.69,22.623807791233272
0.45,0.03,0.69,23.61871139999125
0.5,0.03,0.69,24.41622647019555
0.55,0.03,0.69,25.038305032352035
0.6,0.03,0.69,25.501145574222615
0.65,0.03,0.69,25.8209342775995
0.7,0.03,0.69,26.008219217759606
0.75,0.03,0.69,26.07494980912442
